date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-12-17,8,0.037153,-0.096931,-0.048091
2020-12-18,8,0.007344,-0.165594,-0.061356
2020-12-21,8,0.068633,-0.066848,-0.014730
2020-12-22,8,0.044524,-0.040593,-0.014154
2020-12-23,8,0.010484,0.065316,0.027378
2020-12-24,8,0.098378,0.190703,0.080702
2020-12-28,8,0.065446,0.056090,0.019760
2020-12-29,8,0.016954,0.250594,0.073926
2020-12-30,8,0.084294,0.008117,0.000864
2020-12-31,8,0.061036,-0.119594,-0.060216
2021-01-04,8,0.084020,0.100473,0.055378
2021-01-05,8,0.004587,0.094753,0.055210
2021-01-06,8,-0.009822,-0.075444,-0.039121
2021-01-07,8,-0.018752,0.196100,0.076923
2021-01-08,8,-0.018548,0.051095,0.005016
2021-01-11,8,-0.022452,-0.176858,-0.037512
2021-01-12,8,-0.021525,-0.311660,-0.091707
2021-01-13,8,0.029823,0.330732,0.138103
2021-01-14,8,0.026661,-0.023438,-0.002413
2021-01-15,8,0.030749,0.203064,0.067671
2021-01-19,8,0.050406,0.282764,0.116387
2021-01-20,8,0.013564,-0.002642,0.008192
2021-01-21,8,0.017503,0.000144,0.002101
2021-01-22,8,0.034049,0.005859,0.017179
2021-01-25,8,0.017668,0.032325,0.004910
2021-01-26,8,0.012897,-0.143708,-0.053914
2021-01-27,8,0.054502,-0.049712,0.002401
2021-01-28,8,0.059314,0.368597,0.148079
2021-01-29,8,0.053531,0.178814,0.084586
2021-02-01,8,0.080333,0.198876,0.105582
2021-02-02,8,0.039081,0.187988,0.072005
2021-02-03,8,0.035723,-0.159203,-0.059232
2021-02-04,8,0.018230,0.210344,0.075828
2021-02-05,8,0.028988,0.125447,0.035564
2021-02-08,8,0.012838,0.014506,-0.021909
2021-02-09,8,0.029712,-0.091295,-0.050714
2021-02-10,8,0.071645,-0.211032,-0.101921
2021-02-11,8,0.095037,0.156717,0.081441
2021-02-12,8,0.051720,0.243523,0.093049
2021-02-16,8,0.079139,0.110279,0.048679
2021-02-17,8,0.056920,0.051819,0.037035
2021-02-18,8,0.037335,-0.051728,-0.014490
2021-02-19,8,0.053683,0.037565,0.031562
2021-02-22,8,0.060177,-0.023100,-0.020916
2021-02-23,8,0.125255,-0.272378,-0.117421
2021-02-24,8,0.164329,-0.139849,-0.074615
2021-02-25,8,0.162252,-0.044890,-0.019633
2021-02-26,8,0.206815,0.277872,0.174610
2021-03-01,8,0.210208,0.444412,0.243073
2021-03-02,8,0.140154,-0.172038,-0.086062
2021-03-03,8,0.143485,-0.362213,-0.178986
2021-03-04,8,0.210019,-0.182207,-0.115810
2021-03-05,8,0.155033,-0.066516,-0.032953
2021-03-08,8,0.233747,-0.370399,-0.230876
2021-03-09,8,0.214354,0.289790,0.198391
2021-03-10,8,0.262984,-0.217383,-0.145798
2021-03-11,8,0.332108,0.577006,0.393493
