date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-03-22,16,0.314986,0.276268,0.179196
2021-03-23,16,0.280627,-0.074481,-0.022317
2021-03-24,16,0.377961,0.144445,0.103037
2021-03-25,16,0.323521,-0.025786,-0.020888
2021-03-26,16,0.402479,0.165686,0.106303
2021-03-29,16,0.346162,0.191947,0.126645
2021-03-30,16,0.388410,0.461834,0.294442
2021-03-31,16,0.286539,0.233102,0.154358
2021-04-01,16,0.356692,0.536868,0.331513
2021-04-05,16,0.277220,-0.191990,-0.128667
2021-04-06,16,0.404781,0.384988,0.279478
2021-04-07,16,0.355057,0.188249,0.127431
2021-04-08,16,0.349377,-0.303270,-0.203776
2021-04-09,16,0.407381,0.248655,0.179430
2021-04-12,16,0.361070,0.061274,0.029058
2021-04-13,16,0.380703,-0.172445,-0.115828
2021-04-14,16,0.367676,0.354551,0.222887
2021-04-15,16,0.259238,0.020553,0.018385
2021-04-16,16,0.270557,-0.176191,-0.112629
2021-04-19,16,0.317765,0.099690,0.057773
2021-04-20,16,0.330428,-0.109780,-0.061501
2021-04-21,16,0.226750,0.268866,0.124540
2021-04-22,16,0.184390,-0.286037,-0.120135
2021-04-23,16,0.273669,0.050084,0.024794
2021-04-26,16,0.287147,-0.002161,0.025408
2021-04-27,16,0.255903,0.000288,0.003854
2021-04-28,16,0.378035,-0.136772,-0.086771
2021-04-29,16,0.407644,0.264454,0.184994
2021-04-30,16,0.358880,0.189104,0.121471
2021-05-03,16,0.356325,0.064446,0.044406
2021-05-04,16,0.350279,-0.055657,-0.039754
2021-05-05,16,0.364700,-0.233215,-0.160144
2021-05-06,16,0.418015,0.069918,0.046687
2021-05-07,16,0.386169,0.166443,0.099262
2021-05-10,16,0.384776,0.059259,0.046357
2021-05-11,16,0.445177,0.087881,0.070294
2021-05-12,16,0.444147,-0.104252,-0.074485
2021-05-13,16,0.456286,0.221235,0.165414
2021-05-14,16,0.390303,0.433357,0.279172
2021-05-17,16,0.436407,-0.186227,-0.117083
2021-05-18,16,0.462877,0.068386,0.067206
2021-05-19,16,0.348962,-0.177007,-0.093091
2021-05-20,16,0.380164,-0.244741,-0.179820
2021-05-21,16,0.445785,0.059463,0.026843
2021-05-24,16,0.434898,0.142627,0.089154
2021-05-25,16,0.382579,-0.197613,-0.130516
2021-05-26,16,0.425128,0.217014,0.114202
2021-05-27,16,0.412657,0.169756,0.121321
2021-05-28,16,0.391419,0.384902,0.284394
2021-06-01,16,0.404672,-0.152616,-0.109526
2021-06-02,16,0.459357,-0.111028,-0.074610
2021-06-03,16,0.466021,-0.012053,-0.024934
2021-06-04,16,0.435629,0.110876,0.073385
2021-06-07,16,0.380148,-0.131294,-0.091891
2021-06-08,16,0.438534,0.009364,-0.009646
2021-06-09,16,0.436012,-0.062860,-0.090810
2021-06-10,16,0.347945,-0.639343,-0.391284
2021-06-11,16,0.433763,0.144685,0.119722
2021-06-14,16,0.322845,-0.060939,-0.039590
2021-06-15,16,0.394808,0.478749,0.313124
2021-06-16,16,0.269226,-0.195985,-0.090076
2021-06-17,16,0.445363,-0.354438,-0.237479
2021-06-18,16,0.497501,-0.262617,-0.187947
2021-06-21,16,0.437029,0.402987,0.280054
2021-06-22,16,0.332722,-0.117266,-0.060456
2021-06-23,16,0.372511,-0.107328,-0.084016
2021-06-24,16,0.379032,0.242400,0.151759
2021-06-25,16,0.254677,0.095657,0.051327
2021-06-28,16,0.317620,-0.000528,-0.011357
2021-06-29,16,0.384459,-0.125573,-0.100852
2021-06-30,16,0.370387,0.313580,0.214070
2021-07-01,16,0.219361,-0.041637,0.013889
2021-07-02,16,0.222793,-0.489076,-0.254672
2021-07-06,16,0.283817,-0.425193,-0.207660
2021-07-07,16,0.284665,-0.178972,-0.104042
2021-07-08,16,0.199284,-0.165138,-0.068147
2021-07-09,16,0.250749,0.658679,0.367455
2021-07-12,16,0.168327,0.160300,0.066525
2021-07-13,16,0.219502,-0.495018,-0.248277
2021-07-14,16,0.287529,0.165190,0.103625
2021-07-15,16,0.176968,0.141763,0.073229
2021-07-16,16,0.351175,-0.432012,-0.283573
2021-07-19,16,0.392431,-0.387495,-0.270998
2021-07-20,16,0.329463,0.258212,0.141820
2021-07-21,16,0.308507,0.323544,0.187989
2021-07-22,16,0.297105,-0.577315,-0.349513
2021-07-23,16,0.337096,-0.018249,-0.018679
2021-07-26,16,0.324240,0.397513,0.242993
2021-07-27,16,0.281370,-0.056427,-0.045045
2021-07-28,16,0.309507,0.025069,0.006463
2021-07-29,16,0.306847,0.073377,0.032022
2021-07-30,16,0.191842,-0.171261,-0.125156
2021-08-02,16,0.274317,-0.219069,-0.135078
2021-08-03,16,0.255822,-0.081689,-0.055150
2021-08-04,16,0.278834,-0.402708,-0.234910
2021-08-05,16,0.336056,0.123508,0.058247
2021-08-06,16,0.257362,0.263152,0.153715
2021-08-09,16,0.226988,-0.043077,0.006483
2021-08-10,16,0.289662,0.128836,0.074016
2021-08-11,16,0.241197,-0.167495,-0.054460
2021-08-12,16,0.275382,-0.231704,-0.131609
2021-08-13,16,0.075069,-0.037461,-0.009738
2021-08-16,16,0.109373,-0.139307,-0.055047
2021-08-17,16,0.121921,0.013831,0.019218
2021-08-18,16,0.075646,0.056233,0.024510
2021-08-19,16,0.082704,-0.057914,-0.012938
2021-08-20,16,0.111631,0.085795,0.040824
2021-08-23,16,0.110127,0.116882,0.040008
2021-08-24,16,0.132206,0.144884,0.082835
2021-08-25,16,0.114776,0.224602,0.092512
2021-08-26,16,0.120050,0.037218,0.026154
2021-08-27,16,0.147851,0.336391,0.125606
2021-08-30,16,0.122048,-0.063776,-0.028205
2021-08-31,16,0.163845,0.251777,0.098355
2021-09-01,16,0.149548,-0.036208,0.018529
2021-09-02,16,0.136298,-0.062096,-0.015510
2021-09-03,16,0.191120,-0.154770,-0.075233
2021-09-07,16,0.217549,-0.347388,-0.182348
2021-09-08,16,0.248122,0.178880,0.123259
2021-09-09,16,0.158778,-0.190620,-0.099597
2021-09-10,16,0.199011,-0.063102,-0.025268
2021-09-13,16,0.177281,0.342162,0.167839
2021-09-14,16,0.146464,-0.111367,-0.046375
2021-09-15,16,0.164849,0.017433,-0.007551
2021-09-16,16,0.124939,-0.204298,-0.094172
2021-09-17,16,0.130238,0.079380,0.037797
2021-09-20,16,0.177435,0.054215,0.009034
2021-09-21,16,0.201339,0.111026,0.049454
2021-09-22,16,0.159862,-0.128464,-0.043073
