Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-04-29T03:00:00+02:00,-0.18000001000000002,-0.99000001,0.16,0.28999999,15.0,15.0,15.0,0.0,971.06,969.29999,972.38,0.5,583.31,394.59,827.91998,112.63,25.59,7.4899998,50.34,11.25,5.98,0.0,13.89,3.3,26.67,7.4899998,50.84,11.08,1.0,1.0,1.0,0.0,969.85999,968.21997,971.15002,0.47999999,36.91,35.299999,38.599998,0.89999998,34.200001,33.0,35.400002,0.63999999,58.709999,56.549999,61.0,1.0,60.990002,60.400002,61.599998,0.34999999,60.91,60.200001,61.549999,0.43000001,57.139999,56.900002,57.5,0.13,58.240002,57.950001,58.5,0.14,279.88,279.88,279.88,0.0,14.01,13.6,14.55,0.28999999,3.73,2.79,5.1199999,0.38999999,3.6700001,2.79,4.79,0.34999999,3.7,2.8299999,4.9499998,0.34,292.63,232.85001,355.17001,14.69,,,,,,,,,12.76,-47.029999,75.290001,14.69,7.3000002,7.25,7.3000002,0.0,49.990002,49.959999,50.02,0.009999999800000001,704.42999,702.10999,705.70001,0.70999998,9.2299995,9.1999998,9.25,0.009999999800000001,21.950001,21.9,22.0,0.050000001
R80711,10,2017-04-29T03:10:00+02:00,0.38,0.0,0.5,0.20999999,15.0,15.0,15.0,0.0,971.10999,969.65002,972.41998,0.41000000000000003,284.57999,149.05,427.07999,76.290001,-1.4299998999999999,-12.13,10.55,5.8000001999999995,0.009999999800000001,-0.66000003,0.79000002,0.079999998,5.0799999,0.41999999,12.13,3.1600001,1.0,1.0,1.0,0.0,969.90997,968.46002,971.20001,0.41000000000000003,34.07,32.75,35.549999,0.75,32.189999,31.299999,33.200001,0.5,55.5,53.700001,57.450001,0.93000001,59.889999,59.349998,60.450001,0.30000001,59.529999,58.900002,60.200001,0.37,56.75,56.400002,57.150002,0.15000001000000002,57.860001,57.599998,58.099998,0.11,279.88,279.88,279.88,0.0,13.71,13.1,16.299999,0.8899999900000001,3.1400001,0.0,3.9699999999999998,0.56,2.27,0.0,3.8900001,1.46,2.71,0.0,3.8800001,0.87,295.51001,238.48,351.14999,17.42,,,,,,,,,15.64,-41.400002,71.269997,17.42,7.2800002,7.1999998,7.3000002,0.029999999000000003,49.98,49.959999,50.0,0.009999999800000001,702.02002,700.47998,703.01001,0.41999999,9.2299995,9.1999998,9.25,0.009999999800000001,21.76,21.700001,21.9,0.09000000400000001
R80711,10,2017-04-29T03:20:00+02:00,19.74,0.5,45.0,21.84,15.0,15.0,15.0,0.0,602.01001,69.669998,972.35999,428.39999,65.57,-9.3400002,194.49001,74.089996,-8.5299997,-30.379999,0.0,8.1099997,2.29,-7.8699999,17.139999,5.23,9.3699999,0.0,34.439999,9.29,1.0,-1.0,1.0,0.0,600.72998,68.080002,971.13,428.54001,32.91,32.5,33.299999,0.15000001000000002,31.950001,31.4,32.650002,0.33000001,53.599998,53.099998,54.549999,0.23,58.970001,57.599998,59.599998,0.62,58.48,57.900002,59.0,0.25999999,56.48,56.099998,56.950001,0.19,57.619999,57.5,57.799999,0.09000000400000001,288.29999,279.88,291.95001,5.4699998,18.870001,16.299999,20.299999,1.08,0.27000001,0.0,3.29,0.63999999,0.15000001000000002,0.0,2.96,0.5,0.20999999,0.0,3.1199999,0.51999998,314.57999,235.28999,79.93,22.24,,,,,,,,,22.639999,-56.66,147.98,22.08,7.3000002,7.3000002,7.4000001,0.009999999800000001,50.0,49.970001,50.029999,0.009999999800000001,702.73999,701.09998,705.59003,0.94999999,5.73,0.64999998,9.25,4.0700002,21.879999,21.700001,22.0,0.07
R80711,10,2017-04-29T03:30:00+02:00,45.0,45.0,45.0,0.0,15.0,15.0,15.0,0.0,78.400002,69.709999,86.599998,3.76,-9.0100002,-9.3699999,-8.6599998,0.11,-0.11,-0.33000001,0.0,0.059999999000000005,0.0,-0.059999999000000005,0.0,0.0,0.11,0.0,0.33000001,0.059999999000000005,1.0,1.0,1.0,0.0,76.68,68.400002,85.120003,3.76,33.52,33.200001,33.799999,0.14,33.209999,32.599998,33.700001,0.28,53.119999,52.700001,53.400002,0.2,56.43,55.599998,57.599998,0.54000002,57.0,56.200001,57.900002,0.50999999,55.759998,55.400002,56.200001,0.16,57.279999,56.900002,57.549999,0.15000001000000002,291.95001,291.95001,291.95001,0.0,21.129999,20.299999,21.9,0.49000001,0.25,0.0,1.9,0.56999999,0.76999998,0.0,2.0699999,0.85000002,0.50999999,0.0,1.98,0.62,316.70001,266.79001,356.23999,14.04,,,,,,,,,24.709999,-25.16,64.290001,14.04,7.3000002,7.3000002,7.4000001,0.009999999800000001,50.009998,49.970001,50.040001,0.009999999800000001,702.59998,701.12,703.90002,0.57999998,0.73000002,0.64999998,0.81,0.039999999,21.91,21.9,22.0,0.029999999000000003
R80711,10,2017-04-29T03:40:00+02:00,45.0,45.0,45.0,0.0,14.63,14.0,15.0,0.44,69.330002,55.200001,82.150002,6.5700002,-8.8800001,-9.2700005,-8.6000004,0.1,-0.050000001,-0.25999999,0.0,0.059999999000000005,0.0,-0.28999999,0.0,0.009999999800000001,0.050000001,0.0,0.31,0.059999999000000005,1.0,1.0,1.0,0.0,67.550003,53.73,80.419998,6.5700002,33.889999,33.799999,34.099998,0.09000000400000001,33.880001,33.700001,34.099998,0.13,52.380001,52.0,52.700001,0.20999999,55.009998,54.400002,55.650002,0.34,55.610001,55.200001,56.200001,0.31,54.68,52.900002,55.5,0.82999998,56.689999,56.400002,56.900002,0.16,291.95001,291.95001,291.95001,0.0,22.26,21.9,22.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.01999,267.82999,346.67001,12.51,,,,,,,,,11.05,-24.129999,54.720001,12.51,7.3000002,7.3000002,7.4000001,0.009999999800000001,50.0,49.970001,50.029999,0.009999999800000001,702.54999,700.53003,704.52002,0.77999997,0.63999999,0.50999999,0.7599999900000001,0.059999999000000005,21.799999,21.700001,21.9,0.09000000400000001
R80711,10,2017-04-29T03:50:00+02:00,45.0,45.0,45.0,0.0,14.23,14.0,15.0,0.37,53.59,35.080002,70.919998,9.8900003,-8.7200003,-9.0600004,-8.3500004,0.12,0.0,-0.09000000400000001,0.0,0.009999999800000001,0.0,-0.9400000000000001,0.30000001,0.039999999,0.009999999800000001,0.0,0.9400000000000001,0.039999999,1.0,1.0,1.0,0.0,51.75,33.32,68.629997,9.8999996,34.139999,34.0,34.200001,0.050000001,34.18,34.049999,34.299999,0.09000000400000001,51.740002,51.400002,52.099998,0.18000001000000002,53.599998,52.700001,54.5,0.47000000000000003,54.970001,54.599998,55.200001,0.15000001000000002,48.34,44.450001,52.900002,2.54,56.389999,56.299999,56.599998,0.050000001,291.95001,291.95001,291.95001,0.0,22.549999,22.299999,22.6,0.050000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.62,260.73999,8.0699997,13.31,,,,,,,,,11.66,-31.209999,76.120003,13.31,7.3000002,7.3000002,7.3000002,0.0,49.990002,49.970001,50.009998,0.009999999800000001,701.77002,700.06,702.79999,0.44999999,0.49000001,0.31999999,0.64999998,0.09000000400000001,21.639999,21.6,21.700001,0.050000001
R80711,10,2017-04-29T04:00:00+02:00,45.0,45.0,45.0,0.0,14.08,14.0,15.0,0.22,37.529999,10.39,55.34,10.19,-8.3699999,-8.7399998,-8.0,0.14,0.0,-0.09000000400000001,0.0,0.009999999800000001,0.0,0.0,0.09000000400000001,0.0,0.0,0.0,0.09000000400000001,0.009999999800000001,1.0,1.0,1.0,0.0,35.560001,4.0599999,53.709999,10.37,34.220001,34.200001,34.400002,0.050000001,34.299999,34.299999,34.349998,0.009999999800000001,51.169998,50.900002,51.5,0.14,52.0,51.299999,52.700001,0.41000000000000003,54.380001,54.099998,54.700001,0.18000001000000002,41.580002,39.099998,44.5,1.5599999,56.299999,56.099998,56.400002,0.029999999000000003,291.95001,291.95001,291.95001,0.0,22.74,22.6,22.799999,0.09000000400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.91,260.29001,7.8400002,15.81,,,,,,,,,16.02,-31.66,75.879997,15.81,7.2800002,7.1999998,7.3000002,0.029999999000000003,49.990002,49.959999,50.029999,0.02,701.67999,699.92999,703.27002,0.63999999,0.33000001,0.0,0.50999999,0.12,21.459999,21.4,21.6,0.09000000400000001
R80711,10,2017-04-29T04:10:00+02:00,45.0,45.0,45.0,0.0,14.56,14.0,15.0,0.40000001,2.9000000999999997,2.6800001,10.06,0.87,-8.2299995,-8.6000004,-8.0200005,0.079999998,-0.050000001,-0.34,0.0,0.059999999000000005,0.0,-0.17,0.19,0.009999999800000001,0.050000001,0.0,0.34,0.059999999000000005,1.0,1.0,1.0,0.0,0.12,0.0,8.7700005,0.85000002,34.349998,34.200001,34.400002,0.059999999000000005,34.310001,34.299999,34.400002,0.02,50.779999,50.599998,51.0,0.11,50.959999,50.599998,51.299999,0.19,53.650002,53.200001,54.099998,0.28999999,48.799999,38.900002,52.599998,4.23,55.380001,54.700001,56.299999,0.55000001,291.95001,291.95001,291.95001,0.0,22.82,22.799999,23.0,0.039999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.04001,275.54999,70.139999,23.870001,,,,,,,,,45.130001,-16.4,138.19,23.870001,7.3000002,7.25,7.3000002,0.009999999800000001,49.98,49.950001,50.029999,0.02,701.19,696.40997,702.71002,0.79000002,0.0,0.0,0.0,0.0,21.32,21.1,21.4,0.039999999
R80711,10,2017-04-29T04:20:00+02:00,45.0,45.0,45.0,0.0,14.97,14.08,15.0,0.11,2.76,2.71,2.8099999,0.02,-8.1499996,-8.3500004,-7.8600001,0.09000000400000001,0.0,-0.11,0.0,0.009999999800000001,0.0,-0.09000000400000001,0.0,0.0,0.0,0.0,0.11,0.009999999800000001,1.0,1.0,1.0,0.0,0.0,-0.43000001,0.0,0.02,34.23,34.200001,34.400002,0.059999999000000005,34.299999,34.299999,34.349998,0.009999999800000001,50.419998,50.299999,50.650002,0.12,50.16,49.599998,50.599998,0.27000001,52.830002,52.5,53.200001,0.2,45.0,41.700001,49.799999,2.3599999,55.150002,55.0,55.299999,0.11,291.95001,291.95001,291.95001,0.0,22.799999,22.700001,22.9,0.009999999800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.67999,332.04001,7.0700002,5.0500002,,,,,,,,,62.75,40.09,75.120003,5.0500002,7.1300001,7.0,7.3000002,0.13,49.98,49.950001,50.009998,0.009999999800000001,701.47998,699.53003,703.46002,0.68000001,0.0,0.0,0.0,0.0,21.08,20.9,21.299999,0.09000000400000001
R80711,10,2017-04-29T04:30:00+02:00,45.0,45.0,45.0,0.0,14.68,14.0,15.0,0.36000001,2.79,2.6600001,2.8699999,0.02,-8.0500002,-8.5600004,-7.4899998,0.13,0.0,-0.11,0.0,0.009999999800000001,0.0,-0.37,0.38,0.02,0.0,0.0,0.38,0.029999999000000003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.189999,34.099998,34.200001,0.029999999000000003,34.299999,34.299999,34.299999,0.0,49.98,49.799999,50.299999,0.14,49.25,48.900002,49.700001,0.25,52.240002,52.0,52.599998,0.15000001000000002,39.700001,37.799999,41.700001,1.12,55.290001,55.200001,55.299999,0.02,291.95001,291.95001,291.95001,0.0,22.629999,22.6,22.799999,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.56,332.32999,13.84,7.29,,,,,,,,,65.610001,40.380001,81.889999,7.29,7.0500002,6.8000001999999995,7.1999998,0.1,49.98,49.959999,50.0,0.009999999800000001,701.84998,700.04999,704.44,0.98000002,0.0,0.0,0.0,0.0,20.870001,20.799999,20.9,0.039999999
R80711,10,2017-04-29T04:40:00+02:00,45.0,45.0,45.0,0.0,14.77,14.0,15.0,0.34,2.8,2.71,2.8399999,0.02,-8.0200005,-8.2799997,-7.79,0.079999998,-0.059999999000000005,-0.5,0.0,0.07,0.0,-0.60000002,0.85000002,0.050000001,0.059999999000000005,0.0,0.85000002,0.079999998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34.099998,34.0,34.200001,0.02,34.150002,34.099998,34.299999,0.079999998,49.59,49.299999,49.799999,0.12,48.360001,47.900002,48.900002,0.20999999,51.650002,51.25,52.0,0.23999999,47.080002,37.700001,51.0,4.3299999,54.580002,54.099998,55.299999,0.44,291.95001,291.95001,291.95001,0.0,22.6,22.5,22.6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,346.60999,19.08,6.6799998,,,,,,,,,73.599998,54.650002,87.129997,6.6799998,7.2600002,7.1999998,7.3000002,0.039999999,49.990002,49.959999,50.02,0.009999999800000001,701.60999,700.01001,703.40002,0.55000001,0.0,0.0,0.0,0.0,20.709999,20.6,20.799999,0.09000000400000001
R80711,10,2017-04-29T04:50:00+02:00,45.0,45.0,45.0,0.0,14.37,14.0,15.0,0.37,2.71,2.6500000999999997,2.79,0.02,-8.5100002,-9.1300001,-7.9699998,0.20999999,-0.009999999800000001,-0.13,0.029999999000000003,0.02,0.0,-0.25999999,0.13,0.009999999800000001,0.009999999800000001,0.0,0.25999999,0.02,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.93,33.849998,34.099998,0.059999999000000005,34.07,34.0,34.099998,0.039999999,49.18,48.950001,49.5,0.12,47.580002,47.200001,48.0,0.23,51.009998,50.700001,51.299999,0.15000001000000002,43.950001,40.799999,48.200001,2.3,54.169998,54.0,54.200001,0.050000001,291.95001,291.95001,291.95001,0.0,22.59,22.5,22.6,0.029999999000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,357.32999,24.120001,5.7399998,,,,,,,,,79.199997,65.379997,92.169998,5.7399998,7.29,7.1999998,7.5,0.039999999,49.98,49.959999,50.009998,0.009999999800000001,701.35999,699.66998,702.90997,0.61000001,0.0,0.0,0.0,0.0,20.549999,20.5,20.6,0.050000001
R80711,10,2017-04-29T05:00:00+02:00,45.0,45.0,45.0,0.0,14.56,14.0,15.0,0.37,2.73,2.6099999,2.7800000000000002,0.02,-8.6999998,-9.1899996,-8.2600002,0.11,-0.029999999000000003,-0.25,0.059999999000000005,0.039999999,0.0,0.0,0.0,0.0,0.039999999,0.0,0.28999999,0.039999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.790001,33.599998,33.900002,0.07,33.970001,33.799999,34.049999,0.07,48.779999,48.5,49.0,0.15000001000000002,46.810001,46.400002,47.200001,0.23999999,50.529999,50.299999,50.700001,0.13,38.82,37.099998,40.799999,1.0700001,53.810001,53.599998,54.099998,0.13,291.95001,291.95001,291.95001,0.0,22.5,22.299999,22.6,0.029999999000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.68,354.38,36.650002,10.81,,,,,,,,,85.769997,62.43,104.7,10.81,7.48,7.3000002,7.8000001999999995,0.19,49.98,49.950001,50.02,0.009999999800000001,701.53003,698.78998,703.21997,0.86000001,0.0,0.0,0.0,0.0,20.42,20.299999,20.5,0.09000000400000001
R80711,10,2017-04-29T05:10:00+02:00,45.0,45.0,45.0,0.0,14.29,14.0,15.0,0.34,2.75,2.71,2.7800000000000002,0.009999999800000001,-8.6700001,-8.9099998,-8.46,0.079999998,-0.09000000400000001,-0.55000001,0.0,0.1,0.0,-0.029999999000000003,0.73000002,0.029999999000000003,0.09000000400000001,0.0,0.76999998,0.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.57,33.5,33.700001,0.039999999,33.799999,33.700001,33.900002,0.02,48.349998,48.099998,48.5,0.12,46.130001,45.849998,46.450001,0.14,50.009998,49.599998,50.349998,0.22,46.07,36.900002,49.900002,4.1399999,53.25,52.700001,54.400002,0.44999999,291.95001,291.95001,291.95001,0.0,22.41,22.299999,22.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.419998,23.09,84.129997,16.200001,,,,,,,,,120.57,91.139999,152.17999,16.200001,7.9000001,7.8000001999999995,8.1000004,0.059999999000000005,50.009998,49.98,50.029999,0.009999999800000001,700.41998,698.09003,701.90002,0.64999998,0.0,0.0,0.0,0.0,20.27,20.200001,20.299999,0.039999999
R80711,10,2017-04-29T05:20:00+02:00,45.0,45.0,45.0,0.0,14.78,14.0,15.0,0.31,2.76,2.7199999999999998,2.8199999,0.02,-8.6199999,-8.8800001,-8.3500004,0.09000000400000001,0.0,-0.09000000400000001,0.0,0.009999999800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000400000001,0.009999999800000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.389999,33.200001,33.5,0.1,33.689999,33.5,33.799999,0.039999999,47.959999,47.799999,48.200001,0.12,45.48,45.099998,45.900002,0.23,49.43,49.200001,49.599998,0.14,43.110001,39.900002,47.200001,2.3299999,53.02,52.799999,53.200001,0.09000000400000001,291.95001,291.95001,291.95001,0.0,22.299999,22.200001,22.5,0.039999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.02,84.099998,278.28,61.529999,,,,,,,,,-155.64999,152.14999,-13.67,61.529999,8.25,7.8000001999999995,8.6999998,0.23,49.990002,49.959999,50.02,0.009999999800000001,700.91998,699.39001,703.07001,0.64999998,0.0,0.0,0.0,0.0,20.18,20.0,20.200001,0.039999999
R80711,10,2017-04-29T05:30:00+02:00,45.0,45.0,45.0,0.0,15.0,14.4,15.0,0.039999999,2.7800000000000002,2.6900001,2.8499999,0.02,-8.5500002,-8.9899998,-8.0100002,0.14,0.0,-0.09000000400000001,0.0,0.009999999800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000400000001,0.009999999800000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,33.07,33.0,33.299999,0.07,33.509998,33.450001,33.700001,0.029999999000000003,47.580002,47.299999,47.799999,0.12,44.82,44.5,45.099998,0.19,49.02,48.799999,49.200001,0.12,37.830002,36.0,39.900002,1.1,52.66,52.5,53.0,0.15000001000000002,291.95001,291.95001,291.95001,0.0,22.200001,22.0,22.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.12,166.45,198.75,5.6599998,,,,,,,,,-116.88,-125.5,-93.199997,5.6599998,8.71,8.5,8.8000002,0.1,50.0,49.970001,50.02,0.009999999800000001,700.07001,698.15997,701.56,0.72000003,0.0,0.0,0.0,0.0,20.01,20.0,20.200001,0.029999999000000003
R80711,10,2017-04-29T05:40:00+02:00,45.0,45.0,45.0,0.0,15.0,15.0,15.0,0.0,2.8,2.75,2.8399999,0.009999999800000001,-8.5500002,-8.7799997,-8.3100004,0.079999998,-0.059999999000000005,-0.54000002,0.0,0.07,0.0,0.0,0.44999999,0.02,0.059999999000000005,0.0,0.54000002,0.079999998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.84,32.700001,33.0,0.09000000400000001,33.419998,33.299999,33.5,0.029999999000000003,47.18,47.0,47.400002,0.11,44.310001,44.0,44.5,0.13,48.509998,48.200001,48.900002,0.18000001000000002,44.900002,36.0,48.700001,4.0300002,52.169998,51.400002,53.5,0.56,291.95001,291.95001,291.95001,0.0,22.200001,22.0,22.200001,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.07001,154.99001,168.94,3.2800000000000002,,,,,,,,,-132.89,-136.96001,-123.01,3.2800000000000002,8.1300001,7.9000001,8.5,0.09000000400000001,49.990002,49.959999,50.009998,0.009999999800000001,700.73999,699.07001,702.98999,0.9100000300000001,0.0,0.0,0.0,0.0,19.940001,19.9,20.0,0.039999999
R80711,10,2017-04-29T05:50:00+02:00,45.0,45.0,45.0,0.0,15.0,15.0,15.0,0.0,2.8,2.76,2.8299999,0.009999999800000001,-8.5,-8.71,-8.2299995,0.09000000400000001,0.0,-0.11,0.0,0.009999999800000001,0.0,0.0,1.34,0.059999999000000005,0.009999999800000001,0.0,1.34,0.059999999000000005,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.650002,32.5,32.75,0.079999998,33.27,33.200001,33.400002,0.09000000400000001,46.75,46.5,47.0,0.12,43.759998,43.400002,44.0,0.16,48.02,47.799999,48.200001,0.13,42.080002,38.900002,45.900002,2.26,51.950001,51.799999,52.099998,0.09000000400000001,291.95001,291.95001,291.95001,0.0,22.200001,22.1,22.25,0.009999999800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.98,156.47,172.74001,3.2,,,,,,,,,-130.95,-135.48,-119.22,3.2,8.1400003,7.9000001,8.5,0.11,49.990002,49.959999,50.009998,0.009999999800000001,700.0,697.66998,701.46997,0.66000003,0.0,0.0,0.0,0.0,19.9,19.799999,19.9,0.02
R80711,10,2017-04-29T06:00:00+02:00,45.0,45.0,45.0,0.0,14.96,14.0,15.0,0.17,20.42,2.77,54.57,20.74,-8.4899998,-8.7200003,-8.2600002,0.079999998,0.0,-0.1,0.0,0.009999999800000001,0.0,-0.16,0.31999999,0.02,0.0,0.0,0.31999999,0.02,1.0,1.0,1.0,0.0,17.799999,-0.69999999,52.740002,21.200001,32.450001,32.400002,32.5,0.050000001,33.060001,33.0,33.200001,0.09000000400000001,46.360001,46.099998,46.5,0.12,43.240002,43.0,43.599998,0.13,47.759998,47.599998,47.900002,0.1,36.939999,35.150002,38.900002,1.0700001,51.66,51.099998,51.849998,0.15000001000000002,291.95001,291.95001,291.95001,0.0,22.059999,21.950001,22.25,0.09000000400000001,0.0,0.0,0.0,0.0,0.22,0.0,2.05,0.55000001,0.11,0.0,1.03,0.28,295.89001,171.45,98.839996,64.790001,,,,,,,,,4.1999998,-120.51,166.89,64.790001,9.1499996,8.5,9.6000004,0.23,49.98,49.950001,50.02,0.02,699.67999,698.21002,700.82001,0.49000001,0.16,0.0,0.5,0.20999999,19.73,19.700001,19.9,0.059999999000000005
R80711,10,2017-04-29T06:10:00+02:00,45.0,45.0,45.0,0.0,14.11,14.0,15.0,0.28,18.1,2.77,59.939999,19.51,-8.4799995,-8.8699999,-8.1999998,0.1,-0.059999999000000005,-0.36000001,0.0,0.079999998,0.0,0.0,0.60000002,0.029999999000000003,0.07,0.0,0.60000002,0.079999998,1.0,1.0,1.0,0.0,15.4,-0.7599999900000001,57.68,19.92,32.25,32.099998,32.400002,0.079999998,32.91,32.700001,33.0,0.07,45.959999,45.700001,46.200001,0.12,42.93,42.700001,43.049999,0.09000000400000001,47.73,47.549999,48.0,0.14,43.799999,35.099998,47.599998,3.9000000999999997,51.110001,50.5,51.599998,0.37,291.95001,291.95001,291.95001,0.0,21.92,21.9,22.0,0.039999999,1.0700001,0.0,2.8099999,1.11,1.2,0.0,3.21,1.24,1.1400000000000001,0.0,2.95,1.17,335.45999,265.04999,25.299999,19.9,,,,,,,,,43.529999,-26.9,93.349998,19.9,9.1300001,8.5,9.8000002,0.44,49.98,49.93,50.009998,0.02,702.04999,699.79999,703.48999,0.81,0.13,0.0,0.55000001,0.19,19.700001,19.65,19.700001,0.0
R80711,10,2017-04-29T06:20:00+02:00,45.0,45.0,45.0,0.0,14.09,14.0,15.0,0.23999999,32.240002,6.0,62.169998,15.21,-8.4700003,-8.8299999,-8.1800003,0.1,0.0,-0.1,0.0,0.009999999800000001,0.0,-0.11,0.0,0.0,0.0,0.0,0.11,0.009999999800000001,1.0,1.0,1.0,0.0,29.719999,0.0,60.389999,16.040001,32.049999,31.9,32.200001,0.09000000400000001,32.689999,32.599998,32.799999,0.029999999000000003,45.549999,45.299999,45.799999,0.15000001000000002,42.689999,42.400002,43.0,0.16,47.599998,47.549999,47.599998,0.0,39.16,36.799999,42.5,1.6,51.25,51.0,51.400002,0.12,291.95001,291.95001,291.95001,0.0,21.870001,21.700001,21.9,0.059999999000000005,1.1799998999999999,0.0,2.98,1.09,1.4,0.0,3.24,1.13,1.29,0.0,3.1099999,1.09,341.72,204.98,43.389999,332.48999,,,,,,,,,49.799999,-86.980003,111.44,332.48999,9.0,8.5,9.5,0.31999999,50.0,49.98,50.029999,0.009999999800000001,701.73999,700.28998,703.29999,0.57999998,0.25,0.0,0.56999999,0.19,19.690001,19.6,19.700001,0.02
R80711,10,2017-04-29T06:30:00+02:00,45.0,45.0,45.0,0.0,14.0,14.0,14.63,0.029999999000000003,8.3299999,2.75,32.07,9.29,-8.4799995,-9.0799999,-7.98,0.13,0.0,-0.1,0.0,0.009999999800000001,0.0,-0.20999999,0.009999999800000001,0.009999999800000001,0.0,0.0,0.20999999,0.009999999800000001,1.0,1.0,1.0,0.0,5.4699998,-0.41000000000000003,30.360001,9.6899996,31.84,31.6,31.9,0.059999999000000005,32.52,32.400002,32.650002,0.09000000400000001,45.16,45.0,45.400002,0.11,42.18,42.0,42.5,0.13,47.389999,47.099998,47.599998,0.15000001000000002,35.009998,33.5,36.799999,0.94999999,51.139999,51.0,51.400002,0.11,291.95001,291.95001,291.95001,0.0,21.620001,21.4,21.700001,0.07,1.05,0.0,2.52,0.85000002,1.24,0.0,2.5899999,0.82999998,1.15,0.0,2.55,0.79000002,0.63,326.03,73.629997,365.20999,,,,,,,,,68.720001,34.080002,141.67999,365.20999,8.8900003,8.3999996,9.1999998,0.23999999,50.0,49.98,50.02,0.009999999800000001,700.04999,698.15002,702.40002,0.82999998,0.039999999,0.0,0.28999999,0.09000000400000001,19.639999,19.6,19.700001,0.039999999
