Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-07-28T16:40:00+02:00,-0.99,-0.99,-0.99,0.0,24.33,24.0,25.0,0.39,1127.52,972.64,1329.98,89.26,1387.61,727.76,2045.43,272.7,134.74,40.83,255.21,46.75,17.32,7.95,23.44,2.95,136.16,43.9,255.62,46.04,0.99,1.0,0.9400000000000001,0.01,1126.1,971.17,1328.58,89.29,38.3,37.85,38.8,0.19,39.23,39.0,39.55,0.11,54.86,53.75,56.05,0.33,62.71,62.3,63.75,0.25,62.9,62.3,64.3,0.51,53.61,53.15,54.3,0.23,57.35,57.0,57.7,0.14,222.8,222.8,222.8,0.0,27.16,24.45,29.2,1.57,5.17,3.25,6.87,0.58,5.15,3.49,7.11,0.61,5.16,3.41,6.98,0.56,233.08,179.24,282.88,16.65,10.27,-43.56,60.07,16.65,10.27,-43.56,60.07,16.65,,,,,21.55,21.5,21.7,0.05,49.97,49.95,50.0,0.01,695.94,694.35,697.22,0.6000000000000001,10.72,9.24,12.67,0.85,31.9,31.8,32.1,0.03
R80711,10,2017-07-28T16:50:00+02:00,-0.99,-0.99,-0.99,0.0,24.73,24.0,25.0,0.36,1216.53,970.38,1519.86,143.51,1670.6,764.83,2785.46,463.93,189.75,46.87,409.92,86.43,11.66,-7.0,19.06,4.52,190.43,49.44,409.98,85.89,0.99,-1.0,0.9500000000000001,0.01,1215.13,968.87,1518.59,143.55,39.31,38.3,40.35,0.46,39.84,39.4,40.35,0.25,55.53,54.05,57.0,0.48,62.81,62.0,63.7,0.48,62.74,61.6,63.8,0.76,53.82,52.55,54.7,0.49,57.29,56.9,58.0,0.16,228.24,222.8,238.17,7.22,30.31,29.2,31.2,0.56,5.68,3.79,8.44,1.02,5.48,3.67,9.42,1.03,5.58,3.8,8.85,1.0,239.85,185.0,285.26,14.81,1.62,-53.17,52.82,16.76,1.62,-53.17,52.82,16.76,,,,,21.46,21.3,21.6,0.09,49.98,49.96,50.01,0.01,695.71,693.71,697.86,1.01,11.57,9.21,14.48,1.37,32.06,31.9,32.1,0.07
R80711,10,2017-07-28T17:00:00+02:00,-0.99,-0.99,-0.99,0.0,24.89,24.0,25.0,0.27,1257.38,1053.85,1465.65,110.14,1763.98,1116.67,2446.63,344.15,207.26,92.45,355.5,68.16,14.56,3.24,20.3,3.55,207.97,94.33,355.65,67.73,0.99,1.0,0.97,0.01,1256.01,1052.4,1464.42,110.18,41.03,39.95,42.1,0.54,40.67,40.1,41.3,0.26,56.76,55.15,58.1,0.52,64.15,63.3,64.6,0.26,64.62,63.6,65.3,0.45,54.53,53.75,55.0,0.27,57.64,57.35,57.85,0.11,238.17,238.17,238.17,0.0,31.78,31.0,32.3,0.32,5.98,3.68,8.32,0.89,5.61,3.87,7.75,0.77,5.8,3.96,7.96,0.81,229.6,193.12,284.32,11.59,-8.49,-45.05,46.15,11.59,-8.49,-45.05,46.15,11.59,,,,,21.4,21.3,21.5,0.09,49.99,49.97,50.02,0.01,696.43,694.22,697.93,0.6900000000000001,11.97,10.02,13.96,1.05,32.1,32.1,32.15,0.0
R80711,10,2017-07-28T17:10:00+02:00,-0.99,-0.99,-0.91,0.0,24.99,24.0,25.0,0.07,1303.17,970.93,1541.01,162.72,1931.39,780.71,2753.85,501.8,245.6,48.39,423.64,99.47,15.22,5.36,23.94,3.86,246.41,52.57,423.76,98.75,0.99,1.0,0.9400000000000001,0.01,1301.81,969.42,1539.81,162.78,42.69,41.7,43.9,0.5,41.52,41.0,42.1,0.24,58.26,56.65,60.05,0.5700000000000001,64.17,62.85,65.5,0.79,64.17,62.6,66.1,1.19,54.39,52.4,55.6,0.78,57.59,56.55,58.05,0.25,238.17,238.17,238.17,0.0,32.64,32.1,33.2,0.29,6.14,3.7,8.36,0.97,5.76,3.36,7.74,0.88,5.95,3.61,7.98,0.91,229.62,187.51,316.56,10.8,-8.62,-50.66,78.39,10.8,-8.62,-50.66,78.39,10.8,,,,,21.53,21.5,21.6,0.04,50.01,49.98,50.05,0.01,697.95,696.64,699.64,0.64,12.4,9.22,14.69,1.56,32.1,32.1,32.15,0.01
R80711,10,2017-07-28T17:20:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1340.71,1046.11,1549.59,129.62,2034.51,1079.04,2797.43,424.89,265.23,86.23,436.3,87.09,15.05,1.2,24.04,5.29,265.95,89.49,436.45,86.47,1.0,1.0,0.96,0.01,1339.36,1044.74,1548.31,129.67,44.45,43.2,45.5,0.54,42.33,41.8,42.9,0.26,59.61,57.85,61.15,0.5700000000000001,65.98,65.3,66.5,0.36,66.49,65.3,67.1,0.45,55.3,54.8,55.8,0.23,58.19,57.85,58.7,0.14,221.19,217.32,238.17,7.85,33.48,33.0,33.7,0.22,6.02,3.7199999999999998,8.49,0.97,5.78,3.94,8.26,0.84,5.9,3.9,8.3,0.88,218.53,163.59,316.81,13.68,1.28,-53.73,99.49,15.81,1.28,-53.73,99.49,15.81,,,,,21.6,21.55,21.8,0.02,50.0,49.96,50.02,0.01,697.96,696.33,699.72,0.78,12.76,9.94,14.77,1.24,32.15,32.1,32.2,0.04
R80711,10,2017-07-28T17:30:00+02:00,-0.99,-0.99,-0.89,0.0,25.0,25.0,25.0,0.0,1174.73,991.74,1418.54,112.44,1530.35,976.73,2306.79,339.27,161.61,70.68,318.57,65.11,16.93,5.19,24.6,3.03,162.79,73.56,318.81,64.55,0.99,1.0,0.9400000000000001,0.01,1173.32,990.26,1417.21,112.47,46.04,45.1,47.0,0.43,43.16,42.6,43.7,0.22,61.29,59.6,62.95,0.6000000000000001,64.8,64.2,65.45,0.29,64.32,63.75,65.4,0.43,54.78,53.4,55.55,0.47000000000000003,57.93,57.65,58.2,0.1,217.32,217.32,217.32,0.0,33.95,33.7,34.2,0.15,5.39,3.93,7.55,0.6900000000000001,5.34,3.63,7.67,0.7000000000000001,5.37,3.85,7.4,0.67,228.72,176.7,283.64,16.47,11.4,-40.62,66.32,16.47,11.4,-40.62,66.32,16.47,,,,,21.77,21.6,21.9,0.07,49.99,49.96,50.01,0.01,697.8,696.19,699.12,0.67,11.17,9.41,13.52,1.08,32.19,32.1,32.2,0.02
R80711,10,2017-07-28T17:40:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1197.78,972.79,1364.63,115.53,1603.48,858.27,2160.1,348.24,175.24,56.62,280.49,63.22,17.07,8.08,25.46,3.5,176.4,60.79,280.74,62.46,0.99,1.0,0.92,0.02,1196.38,971.28,1363.29,115.57,47.4,46.5,48.3,0.4,43.87,43.4,44.45,0.21,62.92,61.35,64.5,0.6000000000000001,64.25,63.65,64.7,0.23,63.71,63.0,64.4,0.32,54.7,53.0,55.4,0.54,57.85,57.55,58.1,0.11,217.32,217.32,217.32,0.0,34.35,34.1,34.6,0.16,5.47,3.84,7.55,0.67,5.4,3.73,7.58,0.72,5.44,3.8,7.5600000000000005,0.67,225.9,159.52,276.13,17.42,8.53,-57.8,58.81,17.42,8.53,-57.8,58.81,17.42,,,,,21.57,21.3,21.8,0.11,49.98,49.96,50.0,0.01,697.03,695.92,698.24,0.41000000000000003,11.39,9.24,12.99,1.11,32.16,32.1,32.2,0.04
R80711,10,2017-07-28T17:50:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1332.27,1187.71,1489.72,71.29,2009.88,1532.97,2558.93,233.98,255.44,156.34,379.42,50.85,16.68,10.52,22.14,2.33,256.05,157.23,379.78,50.66,1.0,1.0,0.99,0.0,1330.9,1186.47,1488.48,71.31,48.69,47.65,49.65,0.42,44.61,44.1,45.15,0.23,64.26,62.85,66.2,0.55,65.17,64.5,66.1,0.44,65.24,64.35,66.5,0.63,55.41,54.9,55.95,0.25,58.16,57.4,58.55,0.16,217.32,217.32,217.32,0.0,34.77,34.6,35.1,0.15,5.85,4.31,8.02,0.68,5.75,3.94,7.57,0.68,5.8,4.16,7.64,0.65,224.15,185.3,267.87,11.71,6.86,-32.01,50.55,11.71,6.86,-32.01,50.55,11.71,,,,,21.3,21.2,21.5,0.05,49.99,49.96,50.02,0.01,698.24,696.07,700.71,1.05,12.68,11.28,14.2,0.68,32.16,32.1,32.2,0.04
R80711,10,2017-07-28T18:00:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1359.38,1252.06,1476.92,53.15,2099.96,1740.64,2537.35,179.1,272.21,197.32,369.61,39.45,14.4,3.01,22.26,2.77,272.65,198.58,369.84,39.31,1.0,1.0,0.99,0.0,1358.02,1250.76,1475.69,53.17,49.21,47.95,50.05,0.5,44.88,44.2,45.4,0.23,64.96,63.7,66.7,0.47000000000000003,65.88,65.2,66.7,0.36,66.52,66.0,66.9,0.2,54.5,53.5,56.15,0.72,58.37,58.05,58.7,0.16,217.32,217.32,217.32,0.0,30.48,27.8,35.2,2.38,6.05,3.96,8.15,0.65,5.88,4.4,8.1,0.6000000000000001,5.97,4.24,8.12,0.6000000000000001,222.03,157.55,288.27,10.74,4.72,-59.77,70.96,10.74,4.72,-59.77,70.96,10.74,,,,,21.12,21.0,21.25,0.09,49.98,49.96,50.0,0.01,698.13,696.52,700.07,0.6900000000000001,12.94,11.9,14.08,0.51,32.14,32.0,32.2,0.05
R80711,10,2017-07-28T18:10:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1282.06,1174.55,1402.19,63.11,1862.11,1498.7,2269.8,198.98,220.59,152.91,307.38,41.1,14.42,5.48,21.84,3.45,221.15,153.83,307.56,40.86,1.0,1.0,0.99,0.0,1280.69,1173.14,1400.88,63.12,46.8,45.2,48.35,0.78,43.7,42.9,44.5,0.41000000000000003,63.24,61.45,65.45,0.76,64.46,63.9,65.45,0.41000000000000003,65.12,64.35,66.2,0.52,53.53,53.05,54.05,0.18,57.84,57.5,58.3,0.16,217.32,217.32,217.32,0.0,26.69,25.9,27.8,0.51,5.78,4.29,7.72,0.5700000000000001,5.59,4.09,7.45,0.55,5.68,4.53,7.29,0.53,218.64,154.18,253.01,10.94,1.32,-63.13,35.69,10.94,1.32,-63.13,35.69,10.94,,,,,20.87,20.8,21.1,0.09,50.0,49.98,50.02,0.01,694.54,691.64,699.87,2.89,12.2,11.17,13.36,0.6000000000000001,31.91,31.8,32.1,0.06
R80711,10,2017-07-28T18:20:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1252.67,1155.88,1327.59,40.5,1776.27,1471.85,2057.37,129.41,201.68,141.35,253.66,25.19,13.91,4.34,19.0,2.5300000000000002,202.21,142.03,254.0,25.03,1.0,1.0,0.99,0.0,1251.29,1154.42,1326.22,40.5,44.27,42.8,45.8,0.6900000000000001,42.33,41.6,43.1,0.38,60.81,58.9,62.75,0.79,63.55,62.7,64.2,0.25,64.28,63.75,65.1,0.28,53.04,52.65,53.55,0.17,57.41,57.05,57.75,0.14,217.32,217.32,217.32,0.0,25.48,25.2,25.9,0.23,5.74,4.06,7.44,0.55,5.59,4.16,7.42,0.56,5.67,4.29,7.37,0.53,222.73,96.61,259.98,11.88,5.42,-120.71,42.66,11.88,5.42,-120.71,42.66,11.88,,,,,20.73,20.7,20.8,0.04,49.98,49.96,50.01,0.01,694.26,691.76,696.41,1.09,11.92,10.98,12.64,0.39,31.8,31.6,31.85,0.03
R80711,10,2017-07-28T18:30:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1245.01,1162.3,1335.55,48.14,1754.15,1490.12,2043.05,147.99,197.41,147.88,257.35,29.57,13.7,6.75,17.08,1.75,197.93,148.78,257.69,29.47,1.0,1.0,0.99,0.0,1243.64,1160.87,1334.19,48.15,42.08,40.95,43.3,0.59,41.1,40.5,41.8,0.35000000000000003,58.5,56.75,60.6,0.72,62.98,62.4,63.3,0.23,63.66,62.8,64.1,0.38,52.76,52.2,53.45,0.22,57.02,56.6,57.45,0.17,217.32,217.32,217.32,0.0,24.86,24.5,25.2,0.16,5.74,4.44,7.39,0.53,5.7,4.52,7.18,0.51,5.72,4.55,7.0,0.49,227.81,176.11,283.28,9.84,10.49,-41.21,65.96,9.84,10.49,-41.21,65.96,9.84,,,,,20.63,20.5,20.7,0.08,49.99,49.96,50.01,0.01,693.28,691.68,694.85,0.76,11.85,11.04,12.72,0.46,31.62,31.6,31.8,0.04
R80711,10,2017-07-28T18:40:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1216.44,1099.63,1282.77,47.73,1667.39,1320.6,1916.67,144.4,180.33,116.02,224.01,26.78,12.79,6.4,17.93,2.0,180.84,116.64,224.26,26.6,1.0,1.0,0.99,0.0,1215.08,1098.11,1281.45,47.75,40.21,39.2,41.4,0.52,40.03,39.4,40.6,0.31,56.63,55.0,58.5,0.63,62.37,61.9,62.9,0.14,62.88,62.3,63.2,0.15,52.33,51.95,52.75,0.1,56.53,56.1,56.8,0.13,217.32,217.32,217.32,0.0,24.38,24.2,24.6,0.11,5.6,4.45,7.06,0.48,5.57,4.16,7.12,0.48,5.58,4.35,6.93,0.45,229.95,195.84,267.64,9.67,12.66,-21.48,50.33,9.67,12.66,-21.48,50.33,9.67,,,,,20.5,20.4,20.6,0.02,49.98,49.95,50.01,0.01,692.64,691.16,694.86,0.87,11.57,10.44,12.21,0.46,31.48,31.4,31.6,0.09
R80711,10,2017-07-28T18:50:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1164.73,1084.74,1234.8,38.62,1510.83,1247.24,1750.73,123.77,151.76,109.13,194.11,20.55,14.74,6.42,20.14,2.3,152.58,110.7,194.6,20.27,0.99,1.0,0.98,0.0,1163.34,1083.3,1233.42,38.65,38.73,38.1,39.6,0.36,39.1,38.8,39.6,0.21,55.05,53.9,56.75,0.48,61.66,61.4,62.1,0.14,61.84,61.3,62.35,0.27,52.2,51.4,53.15,0.34,56.09,55.8,56.4,0.12,217.32,217.32,217.32,0.0,25.07,24.1,27.4,1.16,5.4,4.2,7.18,0.5,5.43,4.32,6.91,0.48,5.41,4.26,6.87,0.47000000000000003,231.14,204.4,257.89,9.51,13.81,-12.92,40.58,9.51,13.81,-12.92,40.58,9.51,,,,,20.44,20.4,20.5,0.04,49.98,49.95,50.01,0.01,694.71,690.92,696.73,1.6099999999999999,11.08,10.31,11.76,0.37,31.4,31.35,31.4,0.0
R80711,10,2017-07-28T19:00:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1232.8,1130.47,1295.24,45.06,1706.62,1376.51,1919.27,135.62,190.7,132.31,231.2,25.72,11.82,5.98,18.24,2.17,191.13,133.44,231.38,25.53,1.0,1.0,0.98,0.0,1231.43,1129.1,1293.82,45.08,38.89,38.1,39.8,0.38,39.25,38.85,39.7,0.2,54.85,53.8,55.8,0.39,61.86,61.3,62.6,0.33,61.88,61.2,62.9,0.53,52.74,52.25,53.6,0.25,56.01,55.75,56.35,0.11,217.32,217.32,217.32,0.0,28.87,27.3,30.1,0.77,5.57,4.21,6.98,0.48,5.51,4.18,7.11,0.5,5.54,4.3,6.91,0.46,226.37,172.14,271.67,10.55,9.07,-45.18,54.36,10.55,9.07,-45.18,54.36,10.55,,,,,20.4,20.4,20.45,0.01,49.99,49.97,50.02,0.01,691.9,690.1,696.61,0.99,11.73,10.74,12.34,0.43,31.53,31.4,31.6,0.09
R80711,10,2017-07-28T19:10:00+02:00,-0.99,-0.99,-0.99,0.0,25.0,25.0,25.0,0.0,1182.02,1026.94,1300.59,58.69,1543.72,1082.51,1941.89,180.0,161.16,84.81,235.35,31.5,12.37,6.87,15.93,1.69,161.71,86.33,235.59,31.3,0.99,1.0,0.97,0.0,1180.65,1025.54,1299.25,58.71,40.41,39.4,41.55,0.48,40.02,39.5,40.55,0.23,55.88,54.5,57.3,0.53,62.5,62.2,62.7,0.1,62.53,61.8,63.0,0.35000000000000003,53.15,52.9,53.45,0.09,56.21,55.75,56.4,0.09,217.32,217.32,217.32,0.0,30.71,30.05,31.2,0.33,5.39,4.18,7.15,0.53,5.4,4.09,7.28,0.53,5.4,4.13,7.21,0.51,231.19,196.37,265.68,10.35,13.88,-20.94,48.36,10.35,13.88,-20.94,48.36,10.35,,,,,20.36,20.2,20.4,0.07,49.98,49.96,50.01,0.01,691.33,689.46,692.76,0.7000000000000001,11.24,9.76,12.39,0.56,31.71,31.6,31.8,0.09
R80711,10,2017-07-28T19:20:00+02:00,-0.71,-0.99,0.5,0.48,25.0,25.0,25.0,0.0,1007.87,968.57,1064.44,32.95,903.22,266.83,1233.62,312.89,63.72,-1.33,103.87,34.65,11.02,0.15,16.27,4.11,65.29,1.06,104.9,33.79,0.99,1.0,0.9500000000000001,0.01,1006.46,967.11,1062.98,32.96,41.92,41.0,42.7,0.4,40.72,40.3,41.3,0.19,57.47,55.9,58.8,0.56,61.42,60.0,62.4,0.6000000000000001,60.51,58.9,61.8,0.77,53.56,53.0,54.05,0.17,55.82,55.4,56.2,0.17,227.67,217.32,244.76,12.91,31.41,31.2,31.7,0.13,4.53,2.92,6.33,0.66,4.59,2.9699999999999998,6.04,0.68,4.5600000000000005,2.95,6.11,0.66,262.39,200.54,294.42,17.95,17.62,-38.35,59.83,13.95,17.62,-38.35,59.83,13.95,,,,,20.19,20.1,20.2,0.02,49.99,49.96,50.01,0.01,692.94,688.75,698.47,3.09,9.58,9.19,10.13,0.31,31.8,31.8,31.9,0.01
R80711,10,2017-07-28T19:30:00+02:00,-0.02,-0.49,0.5,0.28,25.0,25.0,25.0,0.0,971.39,968.94,974.68,0.8300000000000001,484.22,224.01,781.28,134.76,17.82,-7.22,48.5,13.24,3.06,-0.38,15.51,4.36,18.92,0.44,50.4,12.85,1.0,1.0,1.0,0.0,969.98,967.45,973.24,0.81,43.21,42.4,44.05,0.38,41.38,40.9,41.8,0.21,59.35,57.5,60.75,0.67,59.3,58.6,60.2,0.45,57.82,57.05,59.0,0.58,53.19,52.7,53.7,0.21,55.25,54.95,55.6,0.14,244.76,244.76,244.76,0.0,31.62,31.5,31.8,0.09,3.62,0.0,4.99,0.51,3.69,2.7800000000000002,4.62,0.37,3.65,1.48,4.8,0.41000000000000003,259.72,201.71,313.63,16.37,14.98,-43.04,68.87,16.37,14.98,-43.04,68.87,16.37,,,,,20.11,20.1,20.2,0.02,49.99,49.97,50.02,0.01,697.33,695.39,699.38,0.93,9.23,9.19,9.27,0.01,31.81,31.8,31.9,0.02
R80711,10,2017-07-28T19:40:00+02:00,-0.01,-0.49,0.5,0.14,25.0,25.0,25.0,0.0,971.28,969.55,973.64,0.65,453.44,222.08,646.63,72.36,14.89,-5.19,34.82,6.83,0.33,-1.54,4.19,0.8300000000000001,15.14,0.9,34.93,6.37,1.0,1.0,1.0,0.0,969.87,968.09,972.19,0.63,44.47,43.45,45.45,0.41000000000000003,42.17,41.6,42.8,0.31,61.37,59.75,63.25,0.66,59.1,58.45,59.85,0.43,57.23,56.9,57.65,0.21,54.09,52.65,55.05,0.78,55.21,54.8,55.6,0.2,244.76,244.76,244.76,0.0,32.27,31.75,32.9,0.33,3.63,2.76,4.7,0.31,3.54,2.74,4.71,0.35000000000000003,3.58,2.8200000000000003,4.5600000000000005,0.32,250.16,194.91,307.13,15.6,5.29,-49.84,62.37,15.6,5.29,-49.84,62.37,15.6,,,,,20.1,20.1,20.2,0.02,50.0,49.97,50.02,0.01,695.36,694.04,696.93,0.54,9.23,9.2,9.26,0.01,31.81,31.8,31.9,0.02
R80711,10,2017-07-28T19:50:00+02:00,0.28,0.0,0.5,0.25,25.0,25.0,25.0,0.0,971.43,969.02,974.31,0.81,308.83,185.5,510.15,77.29,1.73,-12.12,21.2,6.31,0.03,-1.79,2.4,0.21,4.96,0.39,21.22,4.29,1.0,1.0,1.0,0.0,970.02,967.62,972.92,0.79,45.81,45.0,46.65,0.4,43.44,42.7,44.2,0.39,63.48,61.5,65.2,0.71,59.93,59.6,60.3,0.13,57.62,57.5,57.7,0.04,55.12,54.75,55.45,0.12,55.71,55.4,56.05,0.1,244.76,244.76,244.76,0.0,33.09,32.7,33.4,0.17,2.5300000000000002,0.0,4.48,1.47,1.71,0.0,4.02,1.6600000000000001,2.12,0.0,4.2,1.42,241.53,181.51,307.09,16.46,-3.19,-63.25,62.34,16.46,-3.19,-63.25,62.34,16.46,,,,,20.11,20.1,20.2,0.03,50.0,49.97,50.02,0.01,694.61,692.83,695.5,0.53,9.23,9.2,9.27,0.01,31.85,31.8,31.9,0.04
R80711,10,2017-07-28T20:00:00+02:00,0.43,0.0,0.5,0.17,25.0,25.0,25.0,0.0,971.38,969.65,973.18,0.56,216.61,73.25,362.73,69.15,0.0,-21.53,6.14,6.94,0.23,-1.9500000000000002,3.44,0.52,8.39,0.32,21.75,6.18,1.0,1.0,1.0,0.0,969.98,968.3,971.72,0.54,46.59,45.6,47.2,0.27,44.37,43.9,44.75,0.19,65.26,63.75,66.45,0.43,60.05,59.8,60.4,0.13,57.65,57.4,57.9,0.08,55.44,55.15,55.8,0.12,55.92,55.75,56.1,0.08,244.76,244.76,244.76,0.0,29.87,26.7,33.5,2.52,2.05,0.0,3.9,1.57,1.17,0.0,3.76,1.54,1.6099999999999999,0.0,3.77,1.4,241.62,189.69,316.17,17.19,-3.14,-55.07,71.41,17.19,-3.14,-55.07,71.41,17.19,,,,,20.02,19.9,20.2,0.1,50.01,49.98,50.03,0.01,694.52,692.85,695.78,0.79,9.23,9.2,9.26,0.01,31.81,31.6,31.9,0.08
R80711,10,2017-07-28T20:10:00+02:00,0.5,0.5,0.5,0.0,25.0,25.0,25.0,0.0,971.4,969.31,972.82,0.58,182.98,76.63,322.4,64.82,0.0,-26.79,0.93,6.43,0.37,-2.38,3.61,0.64,11.24,0.45,26.94,6.36,1.0,1.0,1.0,0.0,970.0,967.97,971.44,0.56,44.74,43.3,46.1,0.7000000000000001,43.17,42.25,44.05,0.48,64.33,62.75,66.0,0.63,59.65,59.35,60.0,0.16,57.43,57.3,57.6,0.12,55.36,55.1,55.65,0.1,55.93,55.75,56.05,0.07,244.76,244.76,244.76,0.0,25.63,24.9,26.7,0.51,3.11,0.0,3.95,0.87,1.25,0.0,3.68,1.56,2.18,0.0,3.77,1.0,234.46,186.98,293.85,14.85,-10.28,-57.78,49.1,14.85,-10.28,-57.78,49.1,14.85,,,,,19.87,19.8,20.0,0.04,49.99,49.96,50.01,0.01,691.87,689.67,693.86,0.67,9.23,9.2,9.26,0.01,31.49,31.35,31.6,0.09
R80711,10,2017-07-28T20:20:00+02:00,0.22,0.0,0.5,0.25,25.0,25.0,25.0,0.0,971.47,970.14,973.74,0.65,337.5,195.5,530.82,53.05,2.1,-8.94,19.94,4.25,0.02,-1.87,1.45,0.18,3.5700000000000003,0.42,19.98,3.19,1.0,1.0,1.0,0.0,970.06,968.72,972.31,0.62,42.47,41.3,43.75,0.64,41.59,40.8,42.5,0.43,62.22,60.7,64.1,0.68,59.58,59.4,59.8,0.07,57.5,57.3,57.7,0.11,55.26,55.0,55.55,0.09,55.91,55.75,56.05,0.07,244.76,244.76,244.76,0.0,24.41,23.9,24.9,0.25,3.43,0.0,4.52,0.77,3.16,0.0,4.19,0.86,3.3,0.0,4.3,0.78,236.96,186.81,287.41,12.01,-7.8100000000000005,-57.95,42.65,12.01,-7.8100000000000005,-57.95,42.65,12.01,,,,,19.68,19.6,19.8,0.09,50.01,49.97,50.04,0.02,691.72,689.83,693.56,0.64,9.23,9.21,9.26,0.01,31.31,31.1,31.4,0.05
R80711,10,2017-07-28T20:30:00+02:00,-0.67,-0.99,0.0,0.37,25.0,25.0,25.0,0.0,973.32,969.19,983.63,3.74,788.52,448.64,993.97,153.13,48.51,11.83,71.08,16.62,26.77,-2.36,75.53,24.52,58.26,11.83,94.34,23.57,0.9400000000000001,1.0,0.54,0.13,971.91,967.75,982.25,3.75,40.46,39.25,41.6,0.5700000000000001,40.22,39.5,41.0,0.37,60.05,58.4,61.75,0.68,60.03,59.4,60.6,0.30000000000000004,58.13,57.5,59.0,0.43,55.31,55.1,55.65,0.1,55.97,55.75,56.1,0.08,244.76,244.76,244.76,0.0,23.75,23.5,24.1,0.15,4.47,3.36,5.31,0.36,4.16,3.26,5.11,0.36,4.32,3.35,5.12,0.34,237.97,180.8,282.11,11.33,-6.79,-63.95,37.36,11.33,-6.79,-63.95,37.36,11.33,,,,,19.41,19.2,19.6,0.11,50.02,50.0,50.05,0.01,693.1,691.71,694.49,0.6900000000000001,9.25,9.2,9.36,0.04,31.11,31.0,31.3,0.05
R80711,10,2017-07-28T20:40:00+02:00,-0.91,-0.99,-0.49,0.18,25.0,25.0,25.0,0.0,973.26,969.83,987.56,4.14,863.04,627.24,1013.01,102.07,55.2,32.24,72.9,10.41,13.01,4.52,24.93,3.49,56.82,34.42,76.81,10.58,0.99,1.0,0.9400000000000001,0.02,971.84,968.41,986.13,4.14,38.69,37.75,39.7,0.47000000000000003,39.02,38.4,39.7,0.32,58.01,56.6,59.6,0.6000000000000001,60.67,60.45,61.0,0.1,59.19,58.8,59.35,0.11,55.41,55.15,55.75,0.09,56.05,55.8,56.2,0.05,244.76,244.76,244.76,0.0,23.38,23.1,23.5,0.08,4.41,3.51,5.53,0.35000000000000003,4.28,3.2,5.39,0.36,4.34,3.37,5.24,0.32,246.16,197.18,301.08,14.1,1.42,-47.58,56.32,14.1,1.42,-47.58,56.32,14.1,,,,,19.27,19.2,19.3,0.04,50.0,49.97,50.03,0.01,691.73,689.61,694.02,0.8200000000000001,9.25,9.2,9.39,0.04,31.01,31.0,31.1,0.03
