arm,panel,seed,window,n_days,pearson_ic,pearson_t,rank_ic,net_pct,sharpe,mdd_pct,turnover,cost_pct,trigger_rate,avg_hold_days
onenas_20isl,set1,44,2024,243,0.016299373633306326,1.5358203342910872,0.0075425030660195335,12.006080512739485,0.9223050856493201,7.817159357164501,0.6050953567901238,4.73424948726051,1.0,1.0
onenas_20isl,set1,44,2022-24,744,0.008969844454067061,1.3878416346876734,0.003144776459410749,31.48461546960325,0.7530400841223778,11.571920321724392,0.5339338862231182,12.317704530396776,1.0,1.0
onenas_20isl,set1,44,2020-24,1249,0.005327789933020362,0.9896542845199782,0.0008883653651892269,-3.9453944281164617,-0.0438649982089988,56.569819018398526,0.530977564131305,24.541144428116564,1.0,1.0
onenas_20isl,set1,45,2020,253,-0.004594192106063579,-0.28702979735824197,-0.012078844096501212,9.76965030361319,0.30965441962659435,25.817080315519636,0.7833065361660081,10.386689696386792,1.0,1.0
onenas_20isl,set1,45,2021,252,0.01130408218661167,0.7846021841175709,0.00223580349892065,4.79571377435579,0.27989724367700064,11.815438873002321,0.8382026069444447,8.428596225644208,1.0,1.0
onenas_20isl,set1,45,2022,251,-0.0033248600337658332,-0.26905159980607596,-0.015161008886685276,4.95523461635718,0.30656253184640275,10.217686012807638,0.719039530876494,6.2148053836428145,1.0,1.0
onenas_20isl,set1,45,2023,250,0.002731787186163815,0.21943903034494358,-0.0037703888100056216,6.793501467508461,0.4908980136479799,11.305973814610514,0.7214987216000001,5.0170685324915425,1.0,1.0
onenas_20isl,set1,45,2024,243,0.022230803585228238,1.958987749070532,0.01043987152268843,10.283467491013091,0.7685126878418748,11.248771403293022,1.0248479590534976,7.975512508986913,1.0,1.0
onenas_20isl,set1,45,2022-24,744,0.00705711317107015,1.011828284370027,-0.0029719377057071525,22.0500916902315,0.5075047845399177,13.262939157738169,0.8190802348118277,19.189498309768467,1.0,1.0
onenas_20isl,set1,45,2020-24,1249,0.0055538753462516,0.923387148846912,-0.003765930126287369,36.60992500350738,0.3752831129717845,25.817080315519636,0.8153035953963159,38.01031499649267,1.0,1.0
onenas_20isl,set1,46,2020,253,-0.012881526453300613,-0.9414673346312975,-0.016793607196323338,-65.63646147974069,-2.4630287441085663,69.4253721386973,1.0060449418972337,13.422171479740712,1.0,1.0
onenas_20isl,set1,46,2021,252,0.012471653335483307,0.9467957603687814,0.007620266095210753,-0.997653320936922,-0.061147679668566435,15.272750025325877,0.9544469873015876,9.89646332093692,1.0,1.0
onenas_20isl,set1,46,2022,251,0.0027358823567894598,0.2202787036231562,-0.001678380122461674,-1.9314010050527703,-0.11526386110146443,13.728145895966948,0.7766048784860557,6.653811005052762,1.0,1.0
onenas_20isl,set1,46,2023,250,0.015407684810875186,1.1672989500732638,0.014172914746474788,-3.1509014687893195,-0.1912021554263073,13.395702035082339,0.7478184236,5.0350914687893225,1.0,1.0
onenas_20isl,set1,46,2024,243,0.022236660981937006,1.6422772484436952,0.018794746247543917,1.5046425359440783,0.09163366929414171,13.353446280406175,0.7956614765432096,5.908927464055926,1.0,1.0
onenas_20isl,set1,46,2022-24,744,0.013363086415166196,1.774329679208124,0.010334783083379017,-3.555127490545801,-0.07168570452658277,19.541485707896523,0.7718172172043009,17.575297490545825,1.0,1.0
onenas_20isl,set1,46,2020-24,1249,0.007867067046229293,1.331655873394783,0.004291915972263646,-70.18805467680512,-0.7397837808762905,82.19279339808358,0.8559580642113689,40.89274467680503,1.0,1.0
onenas_20isl,set1,47,2020,253,-0.007798313822753748,-0.5080473007530503,-0.009625647799662549,-23.44973685130984,-0.7896744124083014,36.22052361140274,0.7126868511857707,9.36321685130985,1.0,1.0
onenas_20isl,set1,47,2021,252,0.009789920397991439,0.6915766761357054,0.0041358149889356485,5.218011560179757,0.31902449236672975,14.749440190079863,0.7975556938492063,8.058678439820241,1.0,1.0
onenas_20isl,set1,47,2022,251,0.007605184500739644,0.5310564598256021,0.007449816839341268,12.501801312108778,0.6710292065478392,13.273897646653465,0.6480264621513939,5.564528687891221,1.0,1.0
onenas_20isl,set1,47,2023,250,0.005796664479838112,0.43095302350675563,0.003917663932671594,-8.790251996232143,-0.5633100638754597,10.83445906923547,0.7531671775999998,5.239461996232148,1.0,1.0
onenas_20isl,set1,47,2024,243,0.030367355302680536,2.5718932918742183,0.024170682033028145,25.78030984659189,1.6750451694927553,8.32322976917233,0.7343951006172835,5.724450153408113,1.0,1.0
onenas_20isl,set1,47,2022-24,744,0.01443190157015664,1.8844440231099588,0.011724187827780102,29.51255122883311,0.5926764878488369,13.273897646653465,0.7106291866263438,16.507748771166906,1.0,1.0
onenas_20isl,set1,47,2020-24,1249,0.008992330913797988,1.4468317823214278,0.0058684805666657765,11.282851636601322,0.11375255462981541,36.22052361140274,0.7282738301040841,33.92761836339859,1.0,1.0
onenas_20isl,set1,48,2020,253,-0.010864201366083783,-0.7613483193782951,-0.011272492667693186,-33.10852857572193,-1.1436824169895523,37.55496836948149,0.7839167381422925,10.602628575721944,1.0,1.0
onenas_20isl,set1,48,2021,252,0.011707751086042238,0.9606167916570553,0.007878172126262288,5.8140713616039115,0.3681924346156076,10.565919030273824,0.743114426190476,7.585188638396097,1.0,1.0
onenas_20isl,set1,48,2022,251,0.00030623077479901596,0.02448014738085443,-0.002224637343411732,-1.4744732991696001,-0.08595610574502822,14.3251201703508,0.8881642669322712,7.668233299169591,1.0,1.0
onenas_20isl,set1,48,2023,250,0.017409521808066843,1.4751683255372565,0.011674011894184662,3.5606139341657754,0.25310485888172907,8.794015857781687,1.0478373514000006,7.196116065834226,1.0,1.0
onenas_20isl,set1,48,2024,243,0.022255256134868576,1.767374709591353,0.016541996682209317,7.678157884960084,0.4941664651640881,7.46440161409757,1.0744682816872426,8.32294211503992,1.0,1.0
onenas_20isl,set1,48,2022-24,744,0.013222139270516584,1.8618053805523336,0.00857503251898748,9.76750617876878,0.2084855404463602,14.3251201703508,1.0025347947580636,23.184083821231194,1.0,1.0
onenas_20isl,set1,48,2020-24,1249,0.008037615648781249,1.413910778075669,0.004414077602096402,-17.49423891285433,-0.18378574790321386,42.009115327808374,0.9053609306645309,41.339188912854276,1.0,1.0
onenas_20isl,set1,49,2020,253,-0.01777301144338335,-1.2761776155140012,-0.01671971647706886,-26.482607030177057,-0.997027829005764,44.62301941505365,0.9223844719367591,11.706827030177049,1.0,1.0
onenas_20isl,set1,49,2021,252,0.010696488543547019,0.7159242170275916,-0.0004805768026483127,2.9278600017715117,0.1677935547855972,15.455617004849842,0.7648382964285712,7.5941399982285,1.0,1.0
onenas_20isl,set1,49,2022,251,0.0024652159070570846,0.16499773522995853,-0.009416999456925488,0.23232459325849128,0.01182891309052127,15.801621479235331,0.8957199826693231,7.5384354067415,1.0,1.0
onenas_20isl,set1,49,2023,250,0.02502018681949479,2.0331549294829427,0.01948643440332592,15.493449849748822,1.070616955934191,7.742623625854734,0.9088132250000011,6.0130001502511865,1.0,1.0
onenas_20isl,set1,49,2024,243,0.025865514306205532,2.034684333240481,0.018736999645513897,19.47322600203549,1.2962160430998506,6.0388953758183055,1.0096740047325101,7.619663997964526,1.0,1.0
onenas_20isl,set1,49,2022-24,744,0.017687010583270144,2.2882733671212008,0.009490635283606262,35.20636060371558,0.7107514260880037,15.801621479235331,0.9370750322580654,21.163739396284356,1.0,1.0
onenas_20isl,set1,49,2020-24,1249,0.00909373826401189,1.4688040692812505,0.002169606907956176,11.65155181421847,0.12204296564172469,44.62301941505365,0.8992796012810242,40.464768185781566,1.0,1.0
onenas_20isl,set1,50,2020,253,-0.008687694811233108,-0.563864999709319,-0.014870731492542333,-41.60602204772853,-1.4109739358946116,49.31812006160616,0.8295138841897232,11.04714204772853,1.0,1.0
onenas_20isl,set1,50,2021,252,0.01212222569203309,0.8979522738921529,0.005602396196507762,12.017938948971665,0.7813072348611972,10.128781363086388,0.6275609718253968,6.46934105102833,1.0,1.0
onenas_20isl,set1,50,2022,251,-0.0007759054637998688,-0.06367427890139817,-0.007137081165711749,1.68012268194898,0.09698133545506123,12.319614340591198,0.6975738607569718,5.923167318051017,1.0,1.0
onenas_20isl,set1,50,2023,250,0.01235849736881984,0.9820319096730744,0.007581723320115633,-8.694624462988457,-0.5918171060351856,15.8195211128264,0.6930369003999999,4.660554462988451,1.0,1.0
onenas_20isl,set1,50,2024,243,0.025268736159218427,2.046257488562237,0.019208528921515883,13.56113296155573,0.8827113834118834,12.238463269479533,0.7481839779835394,5.821067038444268,1.0,1.0
onenas_20isl,set1,50,2022-24,744,0.012144052362206002,1.6994502207056732,0.006413569872800563,6.567609963243498,0.1384077261959079,15.566877165160387,0.7115147335349462,16.383810036756486,1.0,1.0
onenas_20isl,set1,50,2020-24,1249,0.007919927177447253,1.3335763481558127,0.0019385146191115811,-22.973398340820047,-0.23872181011005927,49.31812006160616,0.7176908020416336,33.85321834082001,1.0,1.0
onenas_20isl,set1,51,2020,253,-0.014979890053720624,-1.020559591658632,-0.01824156829908912,-22.03036051966756,-0.7800272759201768,40.017599186120314,0.7161807418972336,9.643140519667533,1.0,1.0
onenas_20isl,set1,51,2021,252,0.0012117964741493012,0.09132453437795252,-0.0061179314489486665,-9.27153379174062,-0.5959108935434783,16.92712718381609,0.6907302394841267,7.050973791740606,1.0,1.0
onenas_20isl,set1,51,2022,251,0.004018317126300967,0.2747978988451504,-0.0030302841672937906,9.373277867367621,0.46595300725127226,14.288765135834083,0.7304474063745016,6.26460213263238,1.0,1.0
onenas_20isl,set1,51,2023,250,0.014288997306145478,1.1211519842893594,0.012261308885549447,-3.095357386526539,-0.2192589330147102,14.660156978891523,0.7026746519999998,4.753447386526533,1.0,1.0
onenas_20isl,set1,51,2024,243,0.029048837449097982,2.254801829923662,0.025593804878882916,6.5178116705024225,0.4163333901826992,8.411204535579486,0.8893661415637859,6.755268329497581,1.0,1.0
onenas_20isl,set1,51,2022-24,744,0.015644777453452576,2.0136734359600736,0.011457016775490818,12.811817799621169,0.2543531901776585,14.432835132638605,0.7722185898521507,17.757232200378816,1.0,1.0
onenas_20isl,set1,51,2020-24,1249,0.006529363453373116,1.06648694317597,0.0018952641922822713,-18.46870996922735,-0.1905995318056313,46.037090631894586,0.7438770785028033,34.42997996922737,1.0,1.0
onenas_20isl,set2,42,2020,253,0.027116196698530305,1.8205724303597033,0.023811770179151807,22.299180415631444,0.7657033657078134,24.274658316553026,1.2519151847826089,16.203999584368542,1.0,1.0
onenas_20isl,set2,42,2021,252,0.018984777713244822,1.32677375750604,0.01939053374671641,20.35699200252809,1.2354859323053877,10.131994954014353,1.04460246765873,11.435647997471893,1.0,1.0
onenas_20isl,set2,42,2022,251,-0.0008703883384731079,-0.06951698821481016,-0.004346379712270348,-16.631406029522523,-0.8899056126055893,33.94326503996637,1.1474639027888445,11.324566029522511,1.0,1.0
onenas_20isl,set2,42,2023,250,0.028526012755685854,2.155638786960663,0.025307262920419505,16.97702654430587,1.1798183226300962,9.786190047608583,1.0615320998,8.467093455694119,1.0,1.0
onenas_20isl,set2,42,2024,245,0.0425265460594288,3.7034243952166093,0.03609690268909549,29.920945826938596,2.2234523178145627,8.950815292900396,1.0926711508163276,9.735684173061424,1.0,1.0
onenas_20isl,set2,42,2022-24,746,0.023233296917593533,3.2238561951665177,0.018873479331304847,30.275292332210224,0.6432346770197958,33.94326503996637,1.1008062389410194,29.518617667789773,1.0,1.0
onenas_20isl,set2,42,2020-24,1251,0.023162750798553667,3.8717442153672748,0.01997634527630005,72.91508734488988,0.7585459281989522,24.326562355717847,1.1202159406474832,57.174642655110155,1.0,1.0
onenas_20isl,set2,43,2020,253,0.017437484758609758,1.1169044575029101,0.01847349251625622,10.384255252329028,0.3238662974554312,41.352835812125576,1.164369485177866,15.064454747670954,1.0,1.0
onenas_20isl,set2,43,2021,252,0.02736823777819261,1.8533441914567599,0.02440704737160064,18.193733670208083,1.0767482300991171,14.22373669998267,1.2075524960317459,13.302816329791904,1.0,1.0
onenas_20isl,set2,43,2022,251,0.008021373382931234,0.6315235962508029,0.009629952850232023,-4.553089245854535,-0.2707540920262282,26.51295262251195,1.2222241041832667,11.89123924585453,1.0,1.0
onenas_20isl,set2,43,2023,250,0.013561734017071394,1.0046785389543351,0.011993964283839769,-4.479195543099727,-0.27909488310775804,12.52597906220288,1.1320963954000012,8.770215543099722,1.0,1.0
onenas_20isl,set2,43,2024,245,0.04522763303868363,3.7269857422438695,0.04072147941729167,36.605415944797564,2.779876901330774,8.103375953810769,1.2673299857142861,11.066614055202448,1.0,1.0
onenas_20isl,set2,43,2022-24,746,0.0220972765654974,2.9844214901828976,0.02063320602359871,27.56866628484659,0.5952562113077314,26.51295262251195,1.2077690837131356,31.73253371515343,1.0,1.0
onenas_20isl,set2,43,2020-24,1251,0.022216664973536304,3.592199788686851,0.020956627688138153,56.11864712145761,0.5590524100213726,41.352835812125576,1.1991988296962424,60.127812878542294,1.0,1.0
onenas_20isl,set2,44,2020,253,0.008345844607130327,0.5416042323386585,0.005674760426938218,-0.5742410447954014,-0.016676165718068896,30.532390834019868,1.2445351895256922,15.6784010447954,1.0,1.0
onenas_20isl,set2,44,2021,252,0.03327668633037952,2.30011328259003,0.03202869292416732,15.100014539552776,0.8771233280024815,15.513740297266176,1.2144374240079363,13.311825460447228,1.0,1.0
onenas_20isl,set2,44,2022,251,0.01791463023687463,1.3200116566287086,0.015619147821983564,9.519749776442236,0.5026593758279683,27.43068692664386,1.1718959316733057,11.245460223557778,1.0,1.0
onenas_20isl,set2,44,2023,250,0.01407622053042214,1.0975341937081158,0.014550615943677162,6.351054166971609,0.4372792002590051,11.717390674688783,1.239250684,9.749065833028377,1.0,1.0
onenas_20isl,set2,44,2024,245,0.03957349294754129,3.1759605018391084,0.03544887575622744,18.391378047899043,1.3848126277131658,8.932261584358402,1.3878153528571422,11.990011952100952,1.0,1.0
onenas_20isl,set2,44,2022-24,746,0.02374146527373814,3.170103750652427,0.02177350489210843,34.2432609759621,0.7255383766107731,27.43068692664386,1.2669803308310994,33.003459024037916,1.0,1.0
onenas_20isl,set2,44,2020-24,1251,0.022548646470877873,3.6514720941249386,0.020583516910006733,48.77597524855719,0.464058337187117,30.532390834019868,1.251787268105514,61.98674475144282,1.0,1.0
onenas_20isl,set2,45,2020,253,0.019404774699949865,1.1978365399467705,0.018338417081183167,26.569131983737233,0.8224856741489995,34.39571590263804,1.2350394482213438,15.814358016262743,1.0,1.0
onenas_20isl,set2,45,2021,252,0.029296649879639494,1.9359237670097242,0.030718953921980013,15.942131756889788,0.91765258653452,12.905326412118805,1.2502663273809522,13.807598243110208,1.0,1.0
onenas_20isl,set2,45,2022,251,0.01609165586318393,1.1722280416214037,0.01476063680070357,15.69283157488167,0.8416340871614465,24.00933553258417,1.2824837569721108,12.532198425118315,1.0,1.0
onenas_20isl,set2,45,2023,250,0.024098221232130755,1.7709246494861777,0.023005452399390024,16.759988975070463,1.0785156711683261,9.396559570974215,1.2362730054000004,10.006421024929537,1.0,1.0
onenas_20isl,set2,45,2024,245,0.0398225119490048,3.348986018412917,0.03399654028714111,34.80079654151915,2.7166256315674895,5.0253687253167065,1.168084760000001,10.366393458480845,1.0,1.0
onenas_20isl,set2,45,2022-24,746,0.02656846696675339,3.5081724843294166,0.023841066095407072,67.25158431748153,1.4176416604927595,24.00933553258417,1.2302281806970508,32.90704568251844,1.0,1.0
onenas_20isl,set2,45,2020-24,1251,0.02566925669540731,4.040703519902195,0.02411369401842684,109.74854928245301,1.0756484188378963,34.39571590263804,1.2356493318145487,62.543300717546984,1.0,1.0
onenas_20isl,set2,46,2020,253,0.016817836758745198,1.0952364440380369,0.013893244553475926,28.07596306024015,0.8090726149004803,31.861398478013008,1.1492372541501978,15.19108693975985,1.0,1.0
onenas_20isl,set2,46,2021,252,0.019543419956959577,1.3722199742054026,0.019452805961350208,11.427945619431572,0.6887848252170448,18.389783563676236,1.129567633928573,12.619854380568427,1.0,1.0
onenas_20isl,set2,46,2022,251,0.0074703200177057266,0.5925015306588265,0.00741078455937406,-5.906158080449939,-0.35445195328554735,25.064639059332762,1.096503740438247,11.426328080449945,1.0,1.0
onenas_20isl,set2,46,2023,250,0.01127774024354252,0.8566333495112495,0.01041377306536127,0.8457991358341753,0.05621299985891165,7.605071024738781,1.0988211792000002,8.939500864165824,1.0,1.0
onenas_20isl,set2,46,2024,245,0.03670941785206377,3.3607668665854664,0.028652541286614604,19.910791306909854,1.6168012621777088,6.974822330878062,1.0272607489795924,9.465738693090149,1.0,1.0
onenas_20isl,set2,46,2022-24,746,0.018348917907621172,2.5841185670217475,0.015393328158128399,14.851262737838331,0.3353198161890887,25.064639059332762,1.0748090247319033,29.83073726216165,1.0,1.0
onenas_20isl,set2,46,2020-24,1251,0.018279893915429064,3.057791700843167,0.0159076904718253,54.35674855891399,0.5281238967240656,31.861398478013008,1.100903247961632,57.640101441086024,1.0,1.0
onenas_20isl,set2,47,2020,253,0.026685978816743193,1.7995800508245803,0.02487322544935277,15.781165377515451,0.5780722123472046,28.6097822192318,1.305467868577076,16.821074622484545,1.0,1.0
onenas_20isl,set2,47,2021,252,0.020201982684928666,1.3626856236766678,0.022280333652289635,-2.5062589681060228,-0.14373248415052836,18.051253612771838,1.2136030009920633,13.532588968106019,1.0,1.0
onenas_20isl,set2,47,2022,251,0.022600696755825937,1.7687138233962967,0.015999852180800713,5.9504292884271734,0.32623969984117424,17.58136813040446,1.2917303434262957,13.008880711572834,1.0,1.0
onenas_20isl,set2,47,2023,250,0.018164903774276046,1.376690675744803,0.015552147398138259,3.1651085394064333,0.21548704396282306,8.765398905052127,1.4398010073999992,11.56637146059357,1.0,1.0
onenas_20isl,set2,47,2024,245,0.04331381378620432,3.6079195261380286,0.03777077467536878,28.41325551150362,2.027682860563991,8.397464582723005,1.3717118406122453,11.896614488496361,1.0,1.0
onenas_20isl,set2,47,2022-24,746,0.027916736202280634,3.813214028841766,0.02299978490935777,37.50562818177803,0.7943721604704022,17.58136813040446,1.368687056836463,36.495031818221904,1.0,1.0
onenas_20isl,set2,47,2020-24,1251,0.026113778964140237,4.298196212059667,0.023233740736566057,50.749795206610074,0.5373966154460139,28.6097822192318,1.3252334382493987,66.87943479339,1.0,1.0
onenas_20isl,set2,48,2020,253,0.017057086568845494,1.1385700816998259,0.020854120099931702,23.057568763401402,0.7645642101160097,28.46911519032122,1.1440469420948618,14.48833123659859,1.0,1.0
onenas_20isl,set2,48,2021,252,0.035998742627951795,2.431934720374239,0.03451853357841871,28.138041747331837,1.6837724945385577,8.389121843492555,1.1778904565476185,12.965648252668178,1.0,1.0
onenas_20isl,set2,48,2022,251,0.005270979882938536,0.3920720931316382,0.006764825463816832,-10.973513131487609,-0.5870313624844948,33.56071141418961,1.0991283679282868,10.784233131487603,1.0,1.0
onenas_20isl,set2,48,2023,250,0.02499663523753762,1.8942712154203956,0.020356816361207498,13.624357165966064,0.9061840136325479,8.726724028196324,1.1804958963999996,9.194142834033947,1.0,1.0
onenas_20isl,set2,48,2024,245,0.04116928681394072,3.607593169192716,0.034767514817543504,27.2108764682091,2.1594722523888006,10.618380144556221,1.0958119073469392,9.364273531790872,1.0,1.0
onenas_20isl,set2,48,2022-24,746,0.023671112639969766,3.2150721294960585,0.02051637588742367,29.858246969702506,0.6366191912859873,33.56071141418961,1.1261078143431635,29.346123030297477,1.0,1.0
onenas_20isl,set2,48,2020-24,1251,0.024816767444907444,4.0628892267331915,0.023405259199889922,81.05979987481605,0.8291501994157078,28.46911519032122,1.1401798733413293,56.79416012518401,1.0,1.0
onenas_20isl,set2,49,2020,253,0.007199608530883054,0.46647288924520686,0.006879107205270358,-2.9219883661012354,-0.09348725715777635,41.06990058491808,1.1263644480237143,14.226128366101214,1.0,1.0
onenas_20isl,set2,49,2021,252,0.034944721904309806,2.361285310510151,0.02961393274268104,27.239038356549333,1.5856733916962564,11.2959902565099,1.1199100478174606,12.436121643450685,1.0,1.0
onenas_20isl,set2,49,2022,251,0.013167897884901287,1.0347763376747021,0.011099907740256099,3.3311148873533947,0.18622879824505623,18.537856241228578,0.9644988312749005,9.697225112646604,1.0,1.0
onenas_20isl,set2,49,2023,250,0.018556504793845664,1.4050894200107082,0.014760029580000038,12.501572127662552,0.8243961891736162,12.68372067064846,1.0327094576000009,8.191797872337437,1.0,1.0
onenas_20isl,set2,49,2024,245,0.03811698502414747,3.376752126075811,0.034809000407668635,32.31312167836571,2.491215226287735,6.738192798207206,1.1738079097959186,10.578478321634282,1.0,1.0
onenas_20isl,set2,49,2022-24,746,0.02316746635186029,3.222741793976128,0.020112988388315156,48.14498151687548,1.0385517964964008,18.537856241228578,1.0566360811662199,28.46832848312447,1.0,1.0
onenas_20isl,set2,49,2020-24,1251,0.022310552179606136,3.6677915217786463,0.019350451248418967,72.46005554423203,0.7287407202240018,41.06990058491808,1.0834151259392482,55.13255445576795,1.0,1.0
onenas_20isl,set2,50,2020,253,0.012133750820222796,0.7919734270364677,0.01080179961983747,0.18393886136006948,0.006350796060523364,38.48413594281696,1.275217883794467,16.667911138639912,1.0,1.0
onenas_20isl,set2,50,2021,252,0.018601848224254012,1.265540002912669,0.018957376337816162,6.032625917116519,0.3598891864059441,15.81099894355206,1.2483446603174604,13.562584082883468,1.0,1.0
onenas_20isl,set2,50,2022,251,0.013453888522726139,1.0314755259864485,0.005145325806299277,21.294524767415083,1.1476654362481642,19.913970737882124,1.1068443274900401,10.608575232584915,1.0,1.0
onenas_20isl,set2,50,2023,250,0.023963737974067995,1.8325577220782319,0.01823208572820689,16.52620121463484,1.0628469173201698,11.935726844596685,1.0461481827999994,8.119488785365157,1.0,1.0
onenas_20isl,set2,50,2024,245,0.03971116947453647,3.5847763294465924,0.03506557451254114,27.346834169166968,2.1883647079923043,8.366774554037725,1.1474578806122446,9.965565830833045,1.0,1.0
onenas_20isl,set2,50,2022-24,746,0.025599325782818642,3.559689600161285,0.01935732434987322,65.14991339818198,1.3843072256941007,19.913970737882124,1.1014437416890086,28.711276601817975,1.0,1.0
onenas_20isl,set2,50,2020-24,1251,0.02146650818865793,3.5428128848772587,0.017546505280538745,71.3589912571927,0.7421024865298269,38.48413594281696,1.1662715760191835,58.94925874280719,1.0,1.0
onenas_20isl,set2,51,2020,253,0.020848343070175235,1.4878296884945081,0.022992316874960325,16.8121118887704,0.57725616665122,23.959852978131398,1.2302754300395258,15.93319811122961,1.0,1.0
onenas_20isl,set2,51,2021,252,0.024619886347847317,1.8533782759698096,0.022656632422086206,16.776278832758106,1.0680573852487358,11.553247769125452,1.1548209942460315,13.006191167241905,1.0,1.0
onenas_20isl,set2,51,2022,251,0.013241448832779017,1.0829879858825733,0.00928577704338365,9.744927065391188,0.5501398380932125,21.734730245284496,1.2351866888446217,12.09604293460882,1.0,1.0
onenas_20isl,set2,51,2023,250,0.0175137243684952,1.3502989336758813,0.014676928620834178,9.06908946036303,0.6022809476048852,14.949911087012415,1.2971331745999992,10.601030539636957,1.0,1.0
onenas_20isl,set2,51,2024,245,0.0336345408888913,2.8868822633118176,0.028353623599079097,12.753055538725844,0.9804153989073203,7.844904964485054,1.2654966873469389,11.492674461274166,1.0,1.0
onenas_20isl,set2,51,2022-24,746,0.021370639768002263,3.009501669386213,0.017354691655324692,31.581062799076044,0.686090580872038,21.734730245284496,1.266034249798926,34.1757572009239,1.0,1.0
onenas_20isl,set2,51,2020-24,1251,0.02191953590994533,3.8118863063086295,0.019562851730298085,65.16707807900575,0.688689341342007,23.959852978131398,1.2367312108313362,63.11752192099415,1.0,1.0
onenas_20isl,set3,42,2020,253,-0.016111461808174236,-0.9999127877031995,-0.020652792944503038,-25.473718325709516,-0.8025811246945568,52.09215143987716,0.76402876541502,9.647728325709526,1.0,1.0
onenas_20isl,set3,42,2021,252,0.013927549113340008,0.977204150438648,0.011311902292866195,5.070104893852633,0.28799266130669704,12.976560254816391,0.5968549107142861,6.242065106147367,1.0,1.0
onenas_20isl,set3,42,2022,251,0.007022707765883889,0.4436044987462632,0.01152986414149086,-2.6617256054525913,-0.119034102910929,25.561539776432753,0.6004025713147412,5.411105605452607,1.0,1.0
onenas_20isl,set3,42,2023,250,0.023124840630912864,1.8318806308058893,0.0231781913484069,27.819342004600518,1.9321703651590387,6.332523221972999,0.6351746144000004,4.54396799539948,1.0,1.0
onenas_20isl,set3,42,2024,244,0.003534617104275877,0.2756329879987613,0.005800834657793442,-2.141158130936336,-0.13073702850640959,14.819313493853661,0.6650967622950823,5.196978130936335,1.0,1.0
onenas_20isl,set3,42,2022-24,745,0.011283699839474338,1.4109218174102784,0.013562345494117492,23.045596483030447,0.426459786202082,25.561539776432753,0.631931877919463,15.122913516969586,1.0,1.0
onenas_20isl,set3,42,2020-24,1250,0.00627191913560159,0.971939509108645,0.006183512124768434,2.667619162577583,0.024975936768856562,52.09215143987716,0.6512893847600004,30.987070837422394,1.0,1.0
onenas_20isl,set3,43,2020,253,0.0024515536990755717,0.16713665612277953,-0.004902920177437522,10.56361678077573,0.38922728529682576,33.31744231161801,0.6756816505928854,8.359183219224258,1.0,1.0
onenas_20isl,set3,43,2021,252,0.012402368534741262,1.060873187195506,0.01281798403939079,1.774018855999997,0.12481475269373281,10.42193312402368,0.5277785823412696,5.3662211440000025,1.0,1.0
onenas_20isl,set3,43,2022,251,0.0034999939480118143,0.2576077470960544,0.0070626355518576475,13.873883268660983,0.7130098883534429,24.221962277214246,0.6002437111553788,5.283226731339024,1.0,1.0
onenas_20isl,set3,43,2023,250,0.01824395673135671,1.5527379685879823,0.015336619506138797,32.4973494763591,2.2727723577408345,5.74729573789802,0.7591710308,5.42659052364089,1.0,1.0
onenas_20isl,set3,43,2024,244,-0.0034905748034273743,-0.2663186273295304,-0.002238199737822911,-16.551908442178057,-1.0640528622787089,20.733594848740807,0.9053798202868856,6.702458442178065,1.0,1.0
onenas_20isl,set3,43,2022-24,745,0.006158103908394452,0.8312017427138058,0.0067929606228485625,29.848655855900404,0.5993869028758084,24.221962277214246,0.7524512424161083,17.382944144099604,1.0,1.0
onenas_20isl,set3,43,2020-24,1250,0.0066667418946998016,1.1464083617694494,0.005640359069645572,42.234259301725615,0.45056502906971313,33.31744231161801,0.6907514944799995,31.06038069827434,1.0,1.0
onenas_20isl,set3,44,2020,253,0.009942578554240281,0.6706408398844009,0.005954871190391746,37.93327575592098,1.28580614090354,15.263460797508541,0.699411433399209,8.196424244079012,1.0,1.0
onenas_20isl,set3,44,2021,252,0.010553224512470162,0.837263762003302,0.011784552177777085,7.4982551705931915,0.48243231646855456,13.507585594819469,0.486403038888889,4.956114829406788,1.0,1.0
onenas_20isl,set3,44,2022,251,0.002761007571381514,0.1971607772306842,0.010919157467566457,1.3835348946813304,0.06939100069545179,23.381137502341232,0.7107362023904383,6.262065105318674,1.0,1.0
onenas_20isl,set3,44,2023,250,0.01374011433354373,1.1202770696594013,0.013909581005228312,13.051810785235277,0.9211740936645777,8.155121232275704,0.7353826774000004,5.284509214764728,1.0,1.0
onenas_20isl,set3,44,2024,244,-0.003950568793256797,-0.3158390532478452,0.0017128460830132585,-14.795540257615574,-1.0184259654741616,22.694987397508328,0.8133151215163936,6.179200257615576,1.0,1.0
onenas_20isl,set3,44,2022-24,745,0.004247117715769177,0.5680374473892806,0.008907433852243615,-0.3315915435861204,-0.006739304917346403,23.381137502341232,0.7512763093288579,17.697171543586112,1.0,1.0
onenas_20isl,set3,44,2020-24,1250,0.006671190119690662,1.1233770477593044,0.008889862223912344,45.13422662750517,0.46156539327692747,23.018247512561572,0.6868282246400006,30.81542337249477,1.0,1.0
onenas_20isl,set3,45,2020,253,0.0005246143323221713,0.03289687670982899,0.0023331139988799847,15.207062337025492,0.520374131889663,32.802759984950384,0.944863246047431,11.64991766297451,1.0,1.0
