Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-03-24T17:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1762.09,1536.39,1810.98,65.660004,4370.3901,2721.97,6599.8101,935.63,800.66998,423.42999,1222.1,192.74001,-10.39,-32.639999,10.41,8.0100002,800.77002,423.57999,1222.36,192.81,1.0,-1.0,1.0,0.0,1761.42,1535.71,1810.52,65.690002,29.75,29.200001,30.25,0.22,32.310001,31.9,32.700001,0.19,55.790001,53.599998,57.599998,0.85000002,69.110001,68.199997,69.699997,0.33000001,72.809998,72.099998,73.199997,0.19,52.560001,52.0,53.450001,0.27000001,59.73,59.150002,60.25,0.20999999,43.900002,43.900002,43.900002,0.0,15.04,14.8,17.0,0.47999999,7.5900002,4.77,10.44,1.0,7.1300001,5.02,9.8800001,0.9100000300000001,7.3600001,5.1100001,10.15,0.9100000300000001,43.509998,6.4499998,97.75,11.29,,,,,,,,,-0.40000001,-37.450001,53.849998,11.29,9.3000002,9.25,9.3000002,0.009999999800000001,50.040001,50.009998,50.060001,0.009999999800000001,703.94,702.16998,705.59003,0.61000001,16.809999,14.63,17.299999,0.63,26.01,26.0,26.200001,0.02
R80711,10,2017-03-24T17:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1695.92,1497.91,1809.61,86.019997,3605.3,2504.97,5193.5698,599.94,634.79999,380.84,974.77002,140.39,-1.22,-17.92,21.84,8.0900002,634.85999,381.26999,974.88,140.38,1.0,-1.0,1.0,0.0,1695.2,1497.04,1808.73,86.059998,30.629999,29.200001,32.299999,0.86000001,32.740002,31.9,33.5,0.44999999,53.860001,52.900002,55.099998,0.34,68.150002,67.599998,68.800003,0.30000001,71.400002,71.0,72.099998,0.20999999,53.669998,52.75,54.700001,0.44,59.209999,58.849998,59.5,0.11,43.900002,43.900002,43.900002,0.0,19.74,17.1,21.65,1.26,6.9899998,4.8400002,9.8699999,0.82999998,6.75,4.96,9.6300001,0.82999998,6.8699999,5.0100002,9.6199999,0.79000002,49.299999,12.66,118.66,12.12,,,,,,,,,5.3899999,-31.25,74.760002,12.12,9.2799997,9.1999998,9.3000002,0.029999999000000003,50.009998,49.970001,50.040001,0.02,703.14001,701.91998,704.65997,0.47999999,16.17,14.26,17.27,0.82999998,26.139999,26.0,26.25,0.09000000400000001
R80711,10,2017-03-24T17:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1533.71,1417.2,1752.09,77.489998,2803.6399,2296.9399,3632.8799,316.31,434.95999,322.09,634.83002,76.75,2.8900001,-16.209999,14.81,5.48,435.04001,322.26001,634.83002,76.720001,1.0,-1.0,1.0,0.0,1532.92,1416.36,1751.48,77.540001,33.740002,32.0,35.400002,0.83999997,34.09,33.400002,34.75,0.31999999,54.68,53.450001,56.049999,0.38999999,67.459999,66.400002,69.150002,0.7599999900000001,70.129997,68.900002,71.800003,0.9400000000000001,53.790001,52.900002,54.849998,0.31999999,58.98,58.549999,59.700001,0.25999999,43.900002,43.900002,43.900002,0.0,22.290001,21.65,23.1,0.41999999,6.4000001,4.4699998,9.04,0.69999999,6.25,4.5,9.1000004,0.73000002,6.3200002,4.6100001,8.9300003,0.68000001,54.259998,11.54,95.279999,11.48,,,,,,,,,10.36,-32.360001,51.380001,11.48,9.2200003,9.1999998,9.3000002,0.029999999000000003,49.990002,49.950001,50.029999,0.02,701.47998,698.59998,703.69,1.2,14.62,13.48,16.700001,0.74000001,26.27,26.200001,26.299999,0.039999999
R80711,10,2017-03-24T17:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1735.36,1602.49,1806.39,61.290001,3729.5901,3006.1299,4758.8901,414.12,670.97998,493.20999,892.10999,98.699997,-8.9899998,-22.280001,3.5899999,5.3600001,671.04999,493.23001,892.27002,98.739998,1.0,-1.0,1.0,0.0,1734.6899,1601.8,1805.61,61.32,36.48,34.900002,37.900002,0.79000002,35.110001,34.5,35.700001,0.31,56.16,54.599998,57.700001,0.68000001,68.040001,66.699997,69.300003,0.64999998,70.839996,69.300003,72.099998,0.75,54.259998,53.299999,55.150002,0.43000001,59.049999,58.549999,59.650002,0.20999999,43.900002,43.900002,43.900002,0.0,23.68,23.0,24.200001,0.36000001,7.2199998,5.1500001,9.4099998,0.73000002,7.0599999,5.1199999,8.9799995,0.75,7.1399999,5.1300001,9.0600004,0.6900000000000001,52.290001,21.99,87.540001,10.35,,,,,,,,,8.3900003,-21.91,43.630001,10.35,9.21,9.1999998,9.3000002,0.02,49.959999,49.939999,50.0,0.009999999800000001,699.90997,698.71997,701.60999,0.47000000000000003,16.549999,15.26,17.24,0.58999997,26.299999,26.25,26.299999,0.0
R80711,10,2017-03-24T17:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1689.3,1514.51,1812.23,88.010002,3553.1699,2644.1599,5567.8901,603.96997,621.65002,403.72,1045.59,140.24001,-10.64,-29.93,2.6500000999999997,6.1900001,621.76001,403.79999,1045.9399,140.3,1.0,-1.0,1.0,0.0,1688.63,1513.8199,1811.6801,88.040001,39.099998,37.599998,40.450001,0.72000003,36.060001,35.5,36.5,0.23999999,58.200001,56.799999,59.799999,0.52999997,69.279999,68.599998,69.849998,0.30000001,72.029999,71.199997,72.599998,0.43000001,54.830002,54.200001,55.549999,0.25,59.419998,59.099998,59.799999,0.14,54.75,43.900002,59.27,6.8699999,24.75,24.200001,25.200001,0.22,7.4000001,5.4200001,10.4,0.88,6.9099998,4.7399998,9.2600002,0.88,7.1500001,5.2600002,9.4499998,0.83999997,55.439999,12.3,103.22,9.3999996,,,,,,,,,-3.8199999,-35.41,59.32,12.48,9.1999998,9.1999998,9.3000002,0.009999999800000001,49.950001,49.93,49.970001,0.009999999800000001,699.96997,697.89001,701.38,0.67000002,16.110001,14.42,17.309999,0.85000002,26.389999,26.299999,26.5,0.09000000400000001
R80711,10,2017-03-24T18:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1724.86,1507.83,1806.5,80.089996,3665.45,2603.0801,5073.1299,479.26999,655.78998,395.09,951.25,115.09,-12.78,-27.52,1.3599999999999999,5.1500001,655.92999,395.10001,951.52002,115.15,1.0,-1.0,1.0,0.0,1724.23,1507.0601,1805.8199,80.120003,41.32,40.099998,42.650002,0.63,36.860001,36.400002,37.400002,0.23,59.759998,58.0,61.5,0.63,69.610001,68.75,70.25,0.31999999,72.089996,71.199997,72.699997,0.40000001,55.110001,54.599998,55.650002,0.19,59.599998,59.200001,60.099998,0.17,59.27,59.27,59.27,0.0,25.49,25.200001,25.85,0.23,7.7600002,4.5599999,10.74,0.93000001,7.0999999,4.4000001,9.9399996,0.85000002,7.4299998,4.5999999,10.34,0.86000001,50.880001,30.629999,93.449997,9.5500002,,,,,,,,,-8.3800001,-28.639999,34.18,9.5500002,9.1899996,9.0,9.25,0.029999999000000003,49.939999,49.91,49.990002,0.02,699.02002,696.53003,700.87,1.01,16.450001,14.36,17.27,0.76999998,26.5,26.4,26.5,0.009999999800000001
R80711,10,2017-03-24T18:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1620.6,1366.33,1807.29,128.92999,3266.0,2154.99,5469.1099,721.09003,548.75,284.04999,1028.14,170.56,-7.9699998,-28.4,5.2800002,7.3699999,548.84003,284.09,1028.53,170.62,1.0,-1.0,1.0,0.0,1619.9301,1365.48,1806.72,129.00999,43.25,42.0,44.200001,0.51999998,37.52,37.099998,37.900002,0.18000001000000002,61.040001,59.650002,62.25,0.47999999,68.900002,67.800003,70.300003,0.55000001,71.120003,70.0,71.900002,0.63999999,54.790001,53.5,55.549999,0.38,59.450001,59.0,59.900002,0.15000001000000002,54.849998,53.779999,59.27,2.1600001,25.98,25.799999,26.299999,0.15000001000000002,7.0900002,4.5999999,10.51,1.17,6.5100002,4.4000001,9.2700005,0.98000002,6.8000001999999995,4.5300002,9.8900003,1.05,49.93,14.53,100.15,11.89,,,,,,,,,-3.8199999,-44.740002,46.369999,12.4,9.1099997,9.0,9.25,0.079999998,50.009998,49.98,50.040001,0.009999999800000001,698.20001,696.28003,700.71002,1.01,15.45,13.0,17.26,1.24,26.5,26.5,26.6,0.0
R80711,10,2017-03-24T18:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1608.02,1255.1,1803.4399,138.99001,3185.3799,1811.41,5999.0,761.72998,531.79999,208.63,1120.17,176.98,-5.71,-33.0,9.2600002,8.1800003,531.89001,208.82001,1120.62,177.03,1.0,-1.0,1.0,0.0,1607.38,1254.26,1803.05,139.07001,44.889999,43.799999,45.950001,0.49000001,38.150002,37.599998,38.549999,0.2,62.419998,60.849998,63.950001,0.52999997,69.169998,67.949997,69.849998,0.44,71.529999,70.150002,72.300003,0.49000001,55.040001,53.75,55.75,0.37,59.619999,59.049999,59.900002,0.15000001000000002,53.779999,53.779999,53.779999,0.0,26.4,26.1,26.6,0.14,7.02,4.0500002,10.78,1.23,6.5500001999999995,4.0500002,10.39,1.11,6.7800002,4.1500001,10.58,1.15,49.720001,348.95001,116.56,12.19,,,,,,,,,-4.0900002,-64.830002,62.779999,12.19,9.0,8.8999996,9.1000004,0.02,49.990002,49.959999,50.009998,0.009999999800000001,696.84003,695.07001,698.78998,1.0,15.33,11.93,17.24,1.33,26.5,26.5,26.5,0.0
R80711,10,2017-03-24T18:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1503.85,1242.1801,1809.78,158.5,2804.8401,1749.74,5064.9902,768.38,434.84,193.94,940.28998,181.99001,3.2800000000000002,-20.5,20.09,8.5500002,434.97,194.85001,940.47998,181.92999,1.0,-1.0,0.99000001,0.0,1503.14,1241.3199,1809.13,158.62,46.279999,45.299999,47.299999,0.38,38.669998,38.299999,39.099998,0.16,63.310001,61.950001,64.949997,0.51999998,67.389999,66.5,68.25,0.38999999,69.349998,68.599998,70.150002,0.41000000000000003,54.34,53.299999,55.349998,0.44,59.130001,58.599998,59.599998,0.12,53.779999,53.779999,53.779999,0.0,26.68,26.6,26.9,0.07,6.6199999,4.2399998,10.93,1.28,6.1399999,3.5699999,9.8100004,1.13,6.3800001,3.9400001,10.37,1.1900001,50.869999,23.83,116.48,12.58,,,,,,,,,-2.9000000999999997,-29.950001,62.700001,12.58,8.9300003,8.8000002,9.0,0.079999998,50.0,49.970001,50.02,0.009999999800000001,695.15002,693.60999,696.57001,0.58999997,14.33,11.82,17.280001,1.52,26.49,26.299999,26.5,0.02
R80711,10,2017-03-24T18:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1764.99,1573.66,1809.5601,57.669998,4211.1099,2736.8999,6202.4502,781.84998,773.64001,443.13,1163.8,162.57001,-2.8499999,-23.639999,17.280001,8.9200001,773.70001,443.48001,1164.0,162.60001,1.0,-1.0,1.0,0.0,1764.4399,1573.04,1809.0,57.68,47.459999,46.549999,48.099998,0.33000001,39.07,38.799999,39.450001,0.13,64.760002,62.900002,66.349998,0.67000002,69.18,66.900002,70.400002,0.80000001,71.620003,69.0,72.800003,1.09,54.650002,52.599998,55.799999,0.94999999,59.580002,58.849998,60.150002,0.25,53.779999,53.779999,53.779999,0.0,25.66,20.9,27.200001,2.05,7.9299998,5.1100001,11.06,1.02,7.25,4.8299999,10.04,0.9400000000000001,7.5900002,4.9699998,10.3,0.94999999,48.75,21.57,97.110001,9.8800001,,,,,,,,,-5.0500002,-32.209999,43.330002,9.8800001,8.8199997,8.8000002,9.0,0.050000001,50.009998,49.959999,50.040001,0.02,698.21997,696.04999,700.88,0.97000003,16.84,15.0,17.290001,0.55000001,26.389999,26.299999,26.5,0.079999998
R80711,10,2017-03-24T18:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,16.0,16.0,16.0,0.0,1800.02,1768.25,1815.95,6.04,5732.3301,3646.55,8852.0898,1011.22,1073.1801,665.97998,1665.51,191.78,6.9099998,-8.4899998,35.599998,7.4000001,1073.24,666.73999,1665.52,191.74001,1.0,-1.0,1.0,0.0,1799.54,1767.8101,1815.39,6.04,45.470001,43.0,47.650002,1.24,37.82,36.700001,38.900002,0.58999997,64.910004,63.700001,66.050003,0.41000000000000003,69.550003,68.949997,70.099998,0.28999999,72.730003,72.349998,73.0,0.18000001000000002,52.549999,52.25,52.900002,0.11,59.450001,59.150002,59.799999,0.07,53.779999,53.779999,53.779999,0.0,18.84,17.4,20.9,0.98000002,9.04,6.5599999,12.71,0.95999998,8.2299995,5.9699998,11.06,0.86000001,8.6400003,6.3400002,11.89,0.87,45.799999,344.14001,79.690002,7.9099998,,,,,,,,,-7.96,-69.639999,25.91,7.9099998,8.75,8.6999998,8.8000002,0.039999999,50.009998,49.98,50.029999,0.009999999800000001,701.31,699.84998,702.58002,0.56,17.17,16.879999,17.34,0.059999999000000005,26.190001,26.0,26.299999,0.079999998
R80711,10,2017-03-24T19:00:00+01:00,-0.98000002,-0.99000001,-0.49000001,0.079999998,16.0,16.0,16.0,0.0,1800.36,1782.87,1818.92,6.75,6319.79,4136.5498,9272.8496,1137.72,1184.1,772.72998,1744.41,214.45,12.5,-13.23,48.459999,11.17,1184.24,774.17999,1744.42,214.33,1.0,1.0,1.0,0.0,1799.87,1782.22,1818.21,6.75,41.450001,39.549999,43.5,1.0599999,36.040001,35.200001,36.900002,0.44,63.650002,62.049999,65.099998,0.58999997,70.0,69.650002,70.300003,0.14,72.980003,72.900002,73.099998,0.039999999,52.470001,52.200001,52.900002,0.1,59.439999,59.200001,59.799999,0.059999999000000005,51.759998,49.389999,53.779999,2.1800001,16.59,15.9,17.5,0.41999999,9.46,6.8400002,12.78,1.08,8.6099997,5.96,11.87,1.01,9.04,6.7199998,12.33,1.01,42.549999,16.74,82.300003,7.6500001,,,,,,,,,-6.8400002,-32.650002,32.91,7.8499999,8.6099997,8.5,8.6999998,0.09000000400000001,50.009998,49.98,50.029999,0.009999999800000001,700.25,698.46997,702.25,0.64999998,17.18,16.99,17.360001,0.07,26.0,26.0,26.1,0.02
R80711,10,2017-03-24T19:10:00+01:00,-0.99000001,-0.99000001,-0.49000001,0.059999999000000005,16.0,16.0,16.0,0.0,1800.47,1775.16,1820.71,6.6900001,6610.1899,4881.6201,9614.7695,888.63,1239.21,914.44,1807.66,167.81,11.58,-14.51,38.009998,10.18,1239.3199,915.01001,1807.6899,167.74001,1.0,1.0,1.0,0.0,1799.99,1774.47,1820.3101,6.6799998,38.139999,36.5,39.900002,0.86000001,34.709999,34.049999,35.450001,0.34999999,61.869999,60.599998,63.150002,0.49000001,70.120003,69.849998,70.550003,0.14,72.959999,72.900002,73.099998,0.039999999,52.450001,52.099998,52.900002,0.1,59.41,59.049999,59.599998,0.07,49.389999,49.389999,49.389999,0.0,15.6,15.3,16.0,0.19,9.3199997,5.9400001,12.43,1.04,8.7200003,6.0300002,11.47,0.97000003,9.0200005,6.1599998,11.83,0.95999998,46.779999,24.48,78.389999,9.0200005,,,,,,,,,-2.5999999,-24.91,29.0,9.0200005,8.4499998,8.3999996,8.5,0.050000001,49.959999,49.91,50.009998,0.029999999000000003,702.27002,699.48999,705.15002,1.29,17.18,16.91,17.389999,0.07,25.99,25.9,26.0,0.02
R80711,10,2017-03-24T19:20:00+01:00,-0.77999997,-0.99000001,0.0,0.31999999,16.0,16.0,16.0,0.0,1798.71,1773.09,1820.33,6.73,7557.4199,4563.5801,10399.0,1374.1899,1414.34,853.23999,1946.4301,255.49001,5.8899999,-24.620001,44.43,14.32,1414.4399,853.53998,1946.46,255.42999,1.0,1.0,1.0,0.0,1798.1899,1772.4399,1819.79,6.73,35.52,34.200001,36.900002,0.67000002,33.68,33.099998,34.299999,0.25999999,60.900002,59.950001,61.75,0.38,70.370003,69.900002,71.099998,0.28999999,72.949997,72.699997,73.0,0.050000001,52.41,52.099998,52.75,0.09000000400000001,59.43,59.150002,59.799999,0.12,49.389999,49.389999,49.389999,0.0,14.99,14.6,15.4,0.18000001000000002,9.9200001,6.8600001,12.85,1.16,9.1300001,6.6100001,12.09,1.11,9.5299997,6.9000001,12.46,1.09,44.049999,21.280001,74.370003,7.0,,,,,,,,,-5.3400002,-28.110001,24.98,7.0,8.3199997,8.1999998,8.3999996,0.09000000400000001,49.990002,49.959999,50.02,0.02,702.40002,700.40997,704.91998,0.93000001,17.16,16.93,17.360001,0.07,25.91,25.9,26.0,0.02
R80711,10,2017-03-24T19:30:00+01:00,-0.75,-0.99000001,0.029999999000000003,0.36000001,16.0,16.0,16.0,0.0,1798.76,1769.87,1828.4,8.5600004,7892.6001,4852.77,10552.3,1263.47,1476.63,900.15997,1966.6899,236.10001,-1.1900001,-31.799999,28.190001,10.39,1476.67,900.17999,1966.8101,236.10001,1.0,-1.0,1.0,0.0,1798.25,1769.24,1827.8199,8.5600004,33.540001,32.549999,34.700001,0.51999998,32.880001,32.5,33.299999,0.19,60.93,60.049999,62.049999,0.31999999,70.660004,70.300003,71.0,0.14,73.019997,72.900002,73.199997,0.050000001,52.380001,52.099998,52.650002,0.079999998,59.580002,59.299999,59.900002,0.1,49.389999,49.389999,49.389999,0.0,14.47,14.3,14.7,0.13,10.19,7.2800002,13.16,1.0700001,9.4099998,7.1199999,12.67,1.0,9.8000002,7.2399998,12.63,0.99000001,44.990002,15.03,108.75,8.2600002,,,,,,,,,-4.3899999,-34.360001,59.360001,8.2600002,8.1899996,8.1000004,8.3000002,0.02,50.02,50.0,50.049999,0.009999999800000001,704.35999,702.53003,707.44,1.1799998999999999,17.16,16.879999,17.450001,0.079999998,25.9,25.799999,25.9,0.009999999800000001
R80711,10,2017-03-24T19:40:00+01:00,-0.88,-1.0,0.19,0.25,16.0,16.0,16.0,0.0,1799.42,1771.04,1827.26,9.1300001,7431.7998,5170.8901,10429.9,1117.77,1391.6899,965.62,1959.8101,210.44,5.6799998,-36.630001,39.380001,12.52,1391.77,965.65997,1959.92,210.42,1.0,-1.0,1.0,0.0,1798.89,1770.58,1826.66,9.1300001,32.040001,31.1,32.900002,0.40000001,32.349998,32.0,32.700001,0.15000001000000002,60.540001,59.400002,61.75,0.54000002,70.660004,70.199997,71.199997,0.2,73.089996,72.949997,73.199997,0.09000000400000001,52.369999,52.150002,52.799999,0.09000000400000001,59.610001,59.299999,59.900002,0.11,49.389999,49.389999,49.389999,0.0,14.15,14.0,14.3,0.12,9.9099998,7.1700001,12.69,1.04,9.25,6.6900001,11.95,0.97000003,9.5799999,6.98,12.28,0.97000003,45.93,13.24,105.47,8.3900003,,,,,,,,,-3.47,-36.150002,56.080002,8.3900003,8.1199999,8.1000004,8.1999998,0.029999999000000003,50.0,49.970001,50.029999,0.009999999800000001,702.08002,699.98999,707.5,1.25,17.17,16.889999,17.450001,0.09000000400000001,25.780001,25.700001,25.9,0.079999998
R80711,10,2017-03-24T19:50:00+01:00,-0.89999998,-0.99000001,0.009999999800000001,0.23999999,16.0,16.0,16.0,0.0,1799.5601,1768.74,1827.09,8.1899996,7150.02,4744.5898,10398.4,1246.95,1339.1801,888.46002,1951.97,234.3,7.73,-15.53,34.689999,9.0,1339.24,888.62,1951.98,234.28999,1.0,1.0,1.0,0.0,1799.02,1768.08,1826.55,8.1899996,30.860001,30.15,31.6,0.30000001,31.940001,31.700001,32.299999,0.12,59.43,58.099998,60.5,0.54000002,70.400002,69.849998,70.849998,0.25,73.0,72.900002,73.199997,0.050000001,52.360001,52.049999,52.75,0.09000000400000001,59.490002,59.150002,59.75,0.1,49.389999,49.389999,49.389999,0.0,13.88,13.7,14.0,0.11,9.7600002,6.48,13.5,1.26,9.0600004,5.8699999,13.07,1.13,9.4099998,6.4000001,13.28,1.16,44.950001,19.129999,75.660004,8.5500002,,,,,,,,,-4.4499998,-30.26,26.27,8.5500002,8.0500002,7.9000001,8.1000004,0.079999998,50.009998,49.98,50.049999,0.02,702.10999,700.28003,704.20001,0.85000002,17.17,16.860001,17.450001,0.079999998,25.700001,25.65,25.700001,0.0
R80711,10,2017-03-24T20:00:00+01:00,-0.97000003,-0.99000001,-0.49000001,0.1,16.0,16.0,16.0,0.0,1800.04,1771.36,1834.1801,7.9200001,6610.25,3986.8301,9211.8701,1275.0601,1238.4399,738.08002,1729.3,240.46001,7.9200001,-16.959999,47.310001,12.41,1238.55,738.31,1729.3101,240.35001,1.0,1.0,1.0,0.0,1799.5,1771.0,1833.75,7.9299998,29.950001,29.35,30.549999,0.28,31.540001,31.25,31.799999,0.15000001000000002,58.220001,56.950001,59.5,0.62,70.080002,69.199997,70.699997,0.31999999,72.889999,72.650002,73.0,0.1,52.32,52.049999,52.650002,0.09000000400000001,59.32,59.049999,59.599998,0.13,49.389999,49.389999,49.389999,0.0,13.7,13.6,13.9,0.029999999000000003,9.5200005,6.5500001999999995,12.71,1.1,8.8100004,6.1199999,11.09,1.02,9.1599998,6.4299998,11.84,1.01,44.599998,0.34999999,81.07,9.1499996,,,,,,,,,-4.7800002,-49.040001,31.68,9.1499996,7.9400001,7.8000001999999995,8.1000004,0.07,50.029999,49.98,50.060001,0.02,702.59998,698.94,704.40002,1.11,17.17,16.889999,17.52,0.079999998,25.67,25.6,25.700001,0.039999999
R80711,10,2017-03-24T20:10:00+01:00,-0.98000002,-0.99000001,-0.38,0.079999998,16.0,16.0,16.0,0.0,1800.4399,1771.8199,1829.62,8.4300003,6197.0,3881.3899,9499.3301,1203.0601,1161.61,724.59003,1794.5601,226.81,13.39,-19.719999,61.490002,14.96,1161.8199,724.90002,1794.67,226.62,1.0,1.0,1.0,0.0,1799.91,1771.29,1829.2,8.4399996,29.16,28.65,29.75,0.22,31.110001,30.799999,31.5,0.13,56.41,55.400002,57.700001,0.46000001,69.559998,69.050003,69.900002,0.19,72.720001,72.599998,72.900002,0.1,52.200001,51.950001,52.549999,0.11,59.049999,58.849998,59.299999,0.09000000400000001,49.389999,49.389999,49.389999,0.0,13.6,13.5,13.7,0.02,8.9399996,6.3800001,13.01,1.09,8.3400002,6.1900001,12.21,1.01,8.6400003,6.3400002,12.61,1.01,46.200001,20.65,99.339996,9.75,,,,,,,,,-3.1700001,-28.74,49.950001,9.75,7.8699999,7.8000001999999995,7.9000001,0.039999999,49.919998,49.880001,49.990002,0.02,698.52002,696.06,700.47998,0.8899999900000001,17.18,16.9,17.459999,0.079999998,25.639999,25.6,25.700001,0.029999999000000003
R80711,10,2017-03-24T20:20:00+01:00,-0.99000001,-0.99000001,-0.5,0.029999999000000003,16.0,16.0,16.0,0.0,1800.21,1775.98,1818.73,7.5,5855.5498,3685.5701,8403.71,1037.1801,1098.4399,678.72998,1575.49,196.2,15.43,-12.19,51.560001,14.03,1098.67,678.73999,1575.53,196.05,1.0,1.0,1.0,0.0,1799.67,1775.38,1818.0601,7.5100002,28.58,28.200001,29.0,0.15000001000000002,30.76,30.5,31.0,0.11,54.990002,53.900002,56.25,0.51999998,69.300003,68.949997,69.849998,0.17,72.599998,72.400002,72.699997,0.059999999000000005,52.25,51.700001,53.5,0.41999999,58.91,58.599998,59.200001,0.1,49.389999,49.389999,49.389999,0.0,14.46,13.3,17.6,1.47,8.9499998,6.3699999,13.28,1.15,8.2600002,6.1500001,11.89,1.0599999,8.6099997,6.27,12.46,1.0700001,44.0,14.88,82.790001,9.2600002,,,,,,,,,-5.4200001,-34.509998,33.400002,9.2600002,7.8499999,7.8000001999999995,7.9000001,0.039999999,49.990002,49.950001,50.02,0.02,700.91998,697.96997,703.48999,1.33,17.18,16.940001,17.360001,0.07,25.629999,25.6,25.700001,0.039999999
R80711,10,2017-03-24T20:30:00+01:00,-0.61000001,-0.99000001,0.5,0.40000001,16.0,16.0,16.0,0.0,1797.53,1770.8199,1826.25,9.3599997,8327.8398,4507.5898,10926.6,1408.89,1559.4,840.35999,2053.1299,262.89001,8.3599997,-24.129999,48.5,13.19,1559.49,840.71997,2053.1399,262.85001,1.0,-1.0,1.0,0.0,1796.98,1770.09,1825.86,9.3699999,30.450001,28.700001,32.400002,1.02,31.809999,30.950001,32.599998,0.44999999,56.93,53.900002,60.099998,1.7000000000000002,71.410004,69.699997,72.650002,0.93000001,72.910004,72.400002,73.5,0.34,54.470001,53.099998,55.5,0.60000002,59.759998,58.900002,60.5,0.43000001,47.66,42.799999,49.389999,2.8800001,19.870001,17.6,21.6,1.13,10.8,7.02,14.74,1.49,9.9499998,6.6100001,13.24,1.3200001000000001,10.37,6.8499999,13.99,1.37,36.93,19.879999,75.059998,7.5999999,,,,,,,,,-5.8699999,-26.83,29.860001,8.21,7.8899999,7.8000001999999995,7.9000001,0.029999999000000003,50.009998,49.990002,50.029999,0.009999999800000001,699.66998,696.48999,703.92999,1.72,17.15,16.870001,17.440001,0.09000000400000001,25.83,25.700001,26.0,0.09000000400000001
R80711,10,2017-03-24T20:40:00+01:00,0.50999999,-0.99000001,6.3299999,1.48,16.0,16.0,16.0,0.0,1796.15,1769.6,1837.49,13.36,9697.9297,6471.4902,10957.1,1150.65,1815.72,1207.76,2095.6699,218.09,32.610001,-9.1000004,74.800003,16.950001,1816.11,1209.39,2096.0801,217.92999,1.0,1.0,1.0,0.0,1795.5699,1769.03,1837.09,13.36,33.93,32.150002,35.849998,1.0,33.220001,32.400002,34.049999,0.41000000000000003,62.5,59.099998,65.800003,1.85,73.589996,72.400002,74.599998,0.58999997,74.029999,73.5,74.599998,0.31999999,55.57,54.900002,56.349998,0.31999999,61.049999,60.25,61.700001,0.38999999,42.799999,42.799999,42.799999,0.0,22.74,21.6,23.799999,0.62,11.31,7.2800002,15.24,1.22,10.58,6.96,13.9,1.1400000000000001,10.95,7.1399999,14.56,1.13,39.389999,16.620001,69.910004,7.7399998,,,,,,,,,-3.3900001,-26.18,27.1,7.7399998,7.9000001,7.8499999,8.1000004,0.02,50.0,49.959999,50.029999,0.02,703.84998,695.47998,707.91998,4.1500001,17.139999,16.879999,17.540001,0.13,25.969999,25.9,26.0,0.039999999
