Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-01-01T03:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1026.4,969.83002,1100.83,36.529999,1229.3101,961.54999,1477.7,117.63,98.099998,65.239998,136.05,16.91,9.2700005,2.9400001,17.540001,2.29,98.610001,66.529999,136.46001,16.809999,0.99000001,1.0,0.94999999,0.009999999800000001,1025.13,968.53998,1099.6801,36.560001,42.419998,39.599998,45.150002,1.52,36.619999,34.650002,38.650002,1.11,62.849998,60.349998,65.449997,1.23,55.540001,54.400002,56.549999,0.56,54.389999,53.099998,55.599998,0.6900000000000001,43.349998,42.599998,44.150002,0.34999999,45.740002,45.5,46.049999,0.11,172.32001,172.32001,172.32001,0.0,10.05,8.0,12.6,1.3099999,4.2399998,2.96,5.8899999,0.43000001,4.5700002,3.21,5.9000001,0.41000000000000003,4.4000001,3.3399999,5.8899999,0.40000001,173.49001,129.3,227.89,11.67,,,,,,,,,1.17,-43.009998,55.57,11.67,-3.54,-3.7,-3.3,0.14,50.0,49.98,50.009998,0.009999999800000001,704.44,703.34003,705.84003,0.66000003,9.7600002,9.21,10.48,0.34999999,18.59,18.299999,18.85,0.15000001000000002
R80711,10,2017-01-01T03:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,991.5,969.17999,1017.08,12.85,1120.15,818.31,1217.62,72.5,82.32,50.07,95.660004,8.46,17.209999,12.04,29.0,2.8199999,84.239998,56.849998,97.580002,7.7600002,0.97000003,0.99000001,0.88,0.02,990.20001,967.85999,1015.76,12.85,37.369999,34.900002,40.0,1.38,33.0,31.25,34.799999,0.98000002,58.439999,55.799999,61.099998,1.3200001000000001,53.84,53.299999,54.5,0.31999999,52.27,51.700001,53.099998,0.36000001,42.419998,42.099998,42.900002,0.18000001000000002,45.439999,45.150002,45.849998,0.09000000400000001,172.32001,172.32001,172.32001,0.0,7.25,6.3000002,8.1000004,0.51999998,4.2600002,2.9400001,5.3400002,0.43000001,4.7199998,3.1199999,5.9000001,0.47000000000000003,4.4899998,3.1900001,5.5900002,0.43000001,182.61,135.09,237.17,11.99,,,,,,,,,10.26,-37.23,64.849998,11.99,-3.6199999,-3.8,-3.3499999,0.079999998,49.990002,49.970001,50.009998,0.009999999800000001,704.19,703.38,705.08002,0.36000001,9.4200001,9.1999998,9.6700001,0.12,18.17,18.0,18.4,0.11
R80711,10,2017-01-01T03:50:00+01:00,-0.44999999,-0.99000001,0.0,0.28999999,11.0,11.0,11.0,0.0,971.28003,968.44,974.71997,1.0,730.06,516.78998,936.33002,100.82,43.119999,21.84,64.449997,9.7600002,30.33,22.73,35.799999,2.79,53.310001,36.16,68.949997,6.8000001999999995,0.98000002,1.0,0.81999999,0.050000001,969.96997,967.09998,973.5,0.99000001,33.200001,32.0,35.200001,0.8899999900000001,30.09,29.5,31.299999,0.55000001,54.200001,52.5,56.450001,1.04,52.5,52.0,53.450001,0.38,50.599998,49.799999,51.799999,0.60000002,42.369999,41.950001,42.950001,0.20999999,45.25,45.099998,45.5,0.079999998,172.32001,172.32001,172.32001,0.0,8.7299995,5.9000001,12.3,2.3299999,3.54,2.6400001,4.8099999,0.36000001,3.9400001,2.98,5.0799999,0.34999999,3.74,2.9300001,4.8400002,0.34,180.07001,131.37,223.67,12.64,,,,,,,,,7.7800002,-40.950001,51.349998,12.64,-3.8800001,-3.95,-3.7,0.059999999000000005,50.0,49.98,50.02,0.009999999800000001,704.42999,703.65002,705.08002,0.28,9.2299995,9.1899996,9.2700005,0.009999999800000001,17.91,17.9,18.0,0.029999999000000003
R80711,10,2017-01-01T04:00:00+01:00,-0.70999998,-0.99000001,0.0,0.37,11.0,11.0,11.0,0.0,974.66998,967.85999,1062.78,13.36,851.53998,498.39999,1363.29,171.62,56.720001,19.299999,119.8,18.469999,25.49,14.74,33.580002,3.9200001,63.049999,36.18,121.98,15.91,0.95999998,1.0,0.83999997,0.039999999,973.35999,966.57001,1061.53,13.36,32.220001,31.85,32.700001,0.16,29.83,29.5,30.35,0.2,52.860001,52.200001,53.75,0.23,52.07,51.799999,52.5,0.11,49.639999,49.299999,50.0,0.15000001000000002,42.98,42.549999,43.400002,0.13,45.240002,45.0,45.400002,0.07,172.32001,172.32001,172.32001,0.0,14.04,12.3,15.4,0.88,3.6600001,2.6099999,4.96,0.41999999,4.0999999,3.23,5.4000001,0.41000000000000003,3.8800001,2.99,5.1399999,0.40000001,180.75999,118.45,241.84,15.84,,,,,,,,,8.4399996,-53.869999,69.529999,15.84,-3.95,-4.1999998,-3.8,0.059999999000000005,50.0,49.970001,50.02,0.009999999800000001,704.04999,697.90002,704.75,0.5,9.2600002,9.1899996,10.09,0.13,17.99,17.9,18.0,0.02
R80711,10,2017-01-01T04:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1156.12,1015.47,1254.66,53.009998,1607.65,1148.4,1949.8,171.94,165.08,91.269997,227.60001,29.540001,22.809999,13.56,28.91,2.6300001,166.72,93.160004,228.97,29.530001,0.99000001,1.0,0.97000003,0.0,1154.97,1014.23,1253.63,53.060001,33.169998,32.400002,33.950001,0.40000001,30.540001,30.1,30.950001,0.2,53.419998,52.75,54.099998,0.23999999,53.75,52.200001,55.0,0.77999997,52.68,49.900002,54.599998,1.4400001,43.650002,42.900002,44.599998,0.38999999,45.57,45.200001,46.099998,0.22,172.32001,172.32001,172.32001,0.0,16.68,15.4,17.799999,0.67000002,4.8400002,3.51,6.3800001,0.61000001,5.3800001,3.95,7.27,0.67000002,5.1100001,3.8199999,6.8099999,0.62,183.46001,141.2,288.07999,12.75,,,,,,,,,11.15,-31.110001,115.76,12.75,-3.75,-4.0,-3.3,0.19,49.990002,49.959999,50.009998,0.02,703.53003,701.89001,704.78998,0.64999998,11.0,9.6499996,11.95,0.50999999,18.0,18.0,18.0,0.0
R80711,10,2017-01-01T04:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1256.39,1049.14,1340.75,55.459999,1935.96,1321.86,2215.8899,171.24001,227.57001,113.35,286.42999,34.419998,24.690001,16.17,28.24,2.1800001,228.94,114.71,287.63,34.369999,0.99000001,1.0,0.98000002,0.0,1255.3199,1047.86,1339.71,55.509998,34.549999,33.700001,35.400002,0.41999999,31.16,30.799999,31.6,0.17,53.77,53.049999,54.650002,0.25,55.82,54.599998,57.0,0.62,55.77,54.299999,57.099998,0.83999997,44.91,43.950001,45.799999,0.37,46.330002,45.950001,46.799999,0.22,172.32001,172.32001,172.32001,0.0,18.620001,17.700001,19.4,0.47000000000000003,5.5300002,3.9300001,7.5900002,0.62,6.1599998,4.4499998,8.2399998,0.6900000000000001,5.8400002,4.2600002,7.73,0.63,189.21001,119.04,219.98,11.14,,,,,,,,,16.879999,-53.27,47.669998,11.14,-3.3199999,-3.7,-2.7,0.25999999,50.0,49.98,50.02,0.009999999800000001,704.21997,703.51001,704.81,0.30000001,11.96,9.96,12.77,0.52999997,18.02,18.0,18.200001,0.050000001
R80711,10,2017-01-01T04:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1278.25,1217.78,1344.33,34.040001,1995.09,1769.42,2248.22,115.72,240.19,196.49001,292.76999,24.02,25.030001,18.02,29.690001,1.8200001000000001,241.52,198.03,293.94,23.969999,0.99000001,1.0,0.99000001,0.0,1277.21,1216.67,1343.3,34.060001,35.900002,35.099998,36.799999,0.38999999,31.719999,31.299999,32.049999,0.17,54.049999,53.049999,54.950001,0.28,57.48,56.799999,57.900002,0.25999999,57.82,57.049999,58.200001,0.28,45.900002,45.400002,46.450001,0.19,47.119999,46.700001,47.599998,0.20999999,172.32001,172.32001,172.32001,0.0,20.0,19.4,20.5,0.30000001,5.54,3.7199999999999998,6.9400001,0.58999997,6.1199999,4.4299998,7.9499998,0.63,5.8299999,4.3400002,7.3600001,0.57999998,187.58,137.39999,214.2,9.8800001,,,,,,,,,15.28,-34.91,41.889999,9.8800001,-3.1500001,-3.4000000999999997,-2.8,0.14,50.0,49.990002,50.009998,0.009999999800000001,704.28003,703.47998,704.92999,0.25999999,12.17,11.57,12.83,0.33000001,18.219999,18.1,18.299999,0.039999999
R80711,10,2017-01-01T04:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1272.05,1180.67,1384.37,60.310001,1982.3199,1651.11,2396.8401,206.85001,237.63,174.64,323.73001,41.880001,24.67,16.76,31.219999,2.1099999,238.96001,175.96001,324.89999,41.759998,0.99000001,1.0,0.99000001,0.0,1271.02,1179.5601,1383.42,60.349998,37.16,36.349998,37.849998,0.34999999,32.200001,31.799999,32.599998,0.15000001000000002,54.560001,53.900002,55.549999,0.30000001,58.029999,57.349998,58.900002,0.28999999,58.110001,57.700001,59.299999,0.43000001,46.450001,45.849998,47.349998,0.37,47.66,47.349998,48.049999,0.14,173.57001,172.32001,193.17,4.4899998,20.93,20.5,21.6,0.30000001,5.6100001,3.47,7.46,0.63,6.1700001,4.3400002,8.1999998,0.69999999,5.8899999,4.1599998,7.8299999,0.63,208.32001,137.63,223.16,10.49,,,,,,,,,15.12,-34.689999,50.84,11.35,-3.0,-3.4000000999999997,-2.3,0.34,49.990002,49.98,50.0,0.009999999800000001,704.5,703.38,705.52002,0.47999999,12.11,11.22,13.17,0.57999998,18.360001,18.299999,18.5,0.079999998
R80711,10,2017-01-01T04:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1306.3101,1213.86,1465.97,84.0,2082.9199,1764.5,2663.25,284.51999,261.67999,194.89,390.38,62.049999,24.700001,16.690001,29.75,2.1900001,262.89001,196.25,391.25,61.950001,0.99000001,1.0,0.99000001,0.0,1305.3199,1212.8199,1465.13,84.07,38.299999,37.400002,39.0,0.34999999,32.689999,32.299999,33.0,0.14,54.970001,54.049999,56.049999,0.28999999,59.25,58.75,59.700001,0.23,59.84,59.0,60.450001,0.44999999,47.299999,46.799999,47.700001,0.14,48.349998,47.900002,48.650002,0.19,193.17,193.17,193.17,0.0,21.99,21.6,22.5,0.23999999,5.79,4.4400001,7.75,0.62,5.9099998,4.4400001,7.8200002,0.58999997,5.8499999,4.5999999,7.5300002,0.58999997,187.23,153.14,226.14,8.7700005,,,,,,,,,-5.9499998,-40.029999,32.970001,8.7700005,-2.6199999,-3.0,-2.2,0.22,50.0,49.98,50.009998,0.009999999800000001,704.59003,703.40002,706.48999,0.68000001,12.44,11.54,13.99,0.81,18.549999,18.4,18.799999,0.050000001
R80711,10,2017-01-01T05:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1212.41,1060.52,1302.99,75.059998,1772.49,1291.34,2083.53,242.77,198.02,111.77,257.92999,45.049999,24.9,15.47,30.389999,2.51,199.66,113.43,259.29999,44.880001,0.99000001,1.0,0.98000002,0.0,1211.34,1059.29,1301.92,75.110001,39.310001,38.650002,40.0,0.30000001,33.099998,32.799999,33.450001,0.16,55.59,54.599998,56.400002,0.33000001,59.040001,58.650002,59.349998,0.15000001000000002,59.040001,58.200001,59.400002,0.28999999,47.48,47.0,47.950001,0.18000001000000002,48.720001,48.400002,49.049999,0.17,193.17,193.17,193.17,0.0,22.83,22.5,23.1,0.20999999,5.48,4.3899999,7.1599998,0.46000001,5.6199999,4.4499998,7.0999999,0.43000001,5.5500001999999995,4.4200001,6.9899998,0.41999999,186.36,151.50999,216.91,8.1700001,,,,,,,,,-6.8000001999999995,-41.66,23.74,8.1700001,-2.3299999,-2.8,-2.0,0.22,50.0,49.98,50.009998,0.009999999800000001,705.38,704.41998,706.21997,0.41999999,11.54,10.07,12.42,0.72000003,18.780001,18.6,18.9,0.059999999000000005
R80711,10,2017-01-01T05:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1160.26,1048.74,1289.76,87.910004,1625.08,1257.14,2038.21,278.20001,169.78,106.59,248.25,51.040001,20.209999,9.1400003,26.530001,3.29,171.06,107.13,249.38,50.990002,0.99000001,1.0,0.97000003,0.0,1159.14,1047.49,1288.71,87.989998,40.27,39.599998,40.950001,0.25999999,33.540001,33.200001,33.799999,0.13,56.57,55.5,57.75,0.38999999,58.259998,57.849998,58.700001,0.23999999,57.689999,57.099998,58.799999,0.47000000000000003,47.400002,46.900002,48.150002,0.31999999,48.91,48.549999,49.150002,0.11,193.17,193.17,193.17,0.0,23.110001,22.799999,23.4,0.14,5.3699999,4.1999998,7.3400002,0.55000001,5.52,4.1199999,7.4000001,0.50999999,5.4499998,4.1700001,7.3699999,0.50999999,186.24001,142.34,219.12,7.4299998,,,,,,,,,-6.9200001,-50.830002,25.950001,7.4299998,-2.3800001,-2.7,-2.0,0.18000001000000002,50.0,49.98,50.02,0.009999999800000001,704.20001,702.59003,705.64001,0.81999999,11.04,9.96,12.29,0.83999997,18.9,18.799999,18.9,0.009999999800000001
R80711,10,2017-01-01T05:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1302.7,1241.53,1347.75,24.42,2068.74,1839.66,2240.6699,86.050003,256.0,211.3,291.67999,17.459999,25.889999,18.709999,29.6,1.29,257.34,213.00999,292.88,17.370001,0.99000001,1.0,0.99000001,0.0,1301.6899,1240.4301,1346.86,24.43,41.189999,40.5,42.049999,0.31999999,34.02,33.700001,34.400002,0.17,57.279999,56.299999,58.5,0.31999999,59.349998,58.5,59.950001,0.34999999,60.02,58.799999,60.900002,0.51999998,48.360001,47.799999,48.950001,0.20999999,49.389999,48.900002,49.799999,0.19,193.17,193.17,193.17,0.0,23.690001,23.4,24.1,0.17,6.0,4.5,7.4899998,0.54000002,6.1100001,4.71,7.3899999,0.47000000000000003,6.0599999,4.7199998,7.3299999,0.47999999,188.24001,168.57001,213.14,7.1500001,,,,,,,,,-4.96,-24.6,19.969999,7.1500001,-2.04,-2.2,-1.9,0.1,50.0,49.98,50.02,0.009999999800000001,705.77002,704.72998,706.76001,0.41000000000000003,12.4,11.8,12.85,0.23,18.98,18.9,19.1,0.09000000400000001
R80711,10,2017-01-01T05:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1302.72,1234.95,1356.54,38.049999,2065.8501,1819.0699,2265.21,127.73,256.22,207.09,297.94,27.02,26.16,20.26,29.639999,1.28,257.59,208.82001,299.10999,26.879999,0.99000001,1.0,0.99000001,0.0,1301.73,1233.9301,1355.5699,38.07,42.130001,41.400002,42.700001,0.28,34.470001,34.099998,34.75,0.13,57.849998,56.799999,59.0,0.34999999,60.299999,59.849998,60.599998,0.16,61.150002,60.799999,61.400002,0.14,48.939999,48.450001,49.25,0.13,49.98,49.599998,50.400002,0.17,193.17,193.17,193.17,0.0,24.110001,23.9,24.200001,0.09000000400000001,6.0999999,4.8400002,7.5900002,0.46000001,6.0999999,4.9499998,7.5700002,0.44,6.0999999,5.02,7.3400002,0.43000001,183.02,158.25999,203.3,6.1500001,,,,,,,,,-10.14,-34.91,10.13,6.1500001,-2.1800001,-2.5,-2.0,0.14,50.009998,49.990002,50.02,0.009999999800000001,704.63,703.94,705.56,0.37,12.4,11.74,12.93,0.37,19.18,19.1,19.299999,0.09000000400000001
R80711,10,2017-01-01T05:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1250.96,1140.0601,1346.6899,49.209999,1898.9301,1527.24,2257.76,159.5,221.64999,149.24001,293.35001,32.07,24.889999,16.370001,29.879999,1.46,223.09,150.31,294.44,31.950001,0.99000001,1.0,0.98000002,0.0,1249.95,1138.92,1345.8101,49.240002,43.0,42.349998,43.599998,0.28,34.919998,34.599998,35.200001,0.16,58.700001,57.5,59.75,0.38999999,60.32,59.950001,60.700001,0.14,60.880001,60.400002,61.299999,0.28999999,49.209999,48.650002,49.549999,0.11,50.389999,50.049999,50.599998,0.1,193.17,193.17,193.17,0.0,24.309999,24.200001,24.5,0.11,6.04,4.8800001,7.5700002,0.46000001,6.0799999,4.96,7.4899998,0.41000000000000003,6.0599999,5.02,7.48,0.41000000000000003,181.50999,163.25999,219.24001,6.1700001,,,,,,,,,-11.66,-29.91,26.07,6.1700001,-2.45,-2.75,-2.0,0.2,50.009998,49.98,50.029999,0.009999999800000001,704.47998,703.40002,705.27002,0.31999999,11.91,10.83,12.83,0.47000000000000003,19.34,19.299999,19.4,0.050000001
R80711,10,2017-01-01T05:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,11.0,11.0,0.0,1214.6,1172.99,1256.83,19.870001,1778.28,1631.28,1923.71,67.800003,197.10001,170.09,225.23,12.64,24.040001,17.42,27.15,1.12,198.58,171.82001,226.62,12.57,0.99000001,0.99000001,0.99000001,0.0,1213.5601,1171.95,1255.75,19.889999,43.799999,43.200001,44.400002,0.25999999,35.400002,35.099998,35.700001,0.16,59.740002,58.400002,60.950001,0.43000001,60.169998,59.900002,60.450001,0.07,60.630001,60.400002,60.950001,0.15000001000000002,49.459999,49.25,49.950001,0.1,50.68,50.349998,50.900002,0.079999998,193.17,193.17,193.17,0.0,24.459999,24.299999,24.700001,0.050000001,5.9499998,4.8499999,7.2600002,0.38,6.0300002,5.0300002,7.1799998,0.36000001,5.9899998,4.9899998,7.0999999,0.34999999,181.87,162.14,211.46001,6.4000001,,,,,,,,,-11.29,-31.030001,18.290001,6.4000001,-2.4300001,-2.7,-2.2,0.11,50.0,49.98,50.02,0.009999999800000001,704.59003,703.40997,705.59998,0.44,11.56,11.15,11.97,0.19,19.4,19.35,19.6,0.02
R80711,10,2017-01-01T06:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,11.0,10.33,11.0,0.029999999000000003,1245.63,1168.8101,1310.75,35.799999,1888.86,1624.9,2126.51,114.29,218.46001,168.77,265.45001,22.860001,24.51,16.370001,30.190001,1.97,219.86,170.08,266.66,22.85,0.99000001,1.0,0.98000002,0.0,1244.61,1167.7,1309.75,35.830002,44.610001,44.0,45.299999,0.25999999,35.869999,35.5,36.200001,0.15000001000000002,60.799999,59.5,61.900002,0.41000000000000003,60.23,59.849998,60.5,0.17,60.830002,60.200001,61.400002,0.36000001,49.73,49.400002,50.349998,0.16,51.0,50.700001,51.299999,0.15000001000000002,193.17,193.17,193.17,0.0,24.700001,24.4,25.0,0.2,6.1100001,5.02,7.5700002,0.44999999,6.1399999,5.0300002,7.48,0.41000000000000003,6.1199999,5.1100001,7.4499998,0.41000000000000003,182.64,163.52,205.81,5.9699998,,,,,,,,,-10.54,-29.65,12.64,5.9699998,-2.55,-2.8,-2.3,0.13,49.990002,49.970001,50.009998,0.009999999800000001,705.08002,703.65002,706.37,0.69999999,11.85,11.11,12.48,0.34,19.540001,19.4,19.6,0.079999998
R80711,10,2017-01-01T06:10:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.88,10.0,11.0,0.25999999,1303.37,1233.1899,1389.41,47.07,2076.77,1832.61,2387.8,161.36,258.14001,204.10001,324.35999,34.299999,26.530001,20.84,30.17,1.3599999999999999,259.53,205.35001,325.51001,34.169998,0.99000001,1.0,0.99000001,0.0,1302.39,1232.1801,1388.58,47.099998,45.369999,44.549999,46.049999,0.25999999,36.32,36.0,36.700001,0.14,61.610001,60.5,62.849998,0.38,60.919998,60.450001,61.5,0.22,61.799999,61.299999,62.599998,0.28,50.279999,49.849998,50.849998,0.2,51.509998,51.200001,52.099998,0.17,193.17,193.17,193.17,0.0,25.219999,25.0,25.5,0.16,6.4299998,5.21,7.79,0.44999999,6.4099998,5.3400002,7.9099998,0.41000000000000003,6.4200001,5.2800002,7.79,0.41000000000000003,182.34,163.06,203.97,5.75,,,,,,,,,-10.82,-30.110001,10.8,5.75,-2.52,-2.7,-2.2,0.14,50.0,49.970001,50.029999,0.009999999800000001,705.64001,704.70001,706.83002,0.50999999,12.41,11.73,13.25,0.44999999,19.629999,19.6,19.700001,0.039999999
R80711,10,2017-01-01T06:20:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.75,10.0,11.0,0.36000001,1401.8,1372.58,1434.72,15.27,2411.8501,2286.24,2546.55,58.240002,332.17999,305.73999,362.51999,13.17,27.9,19.08,32.650002,1.92,333.38,306.5,363.70999,13.14,1.0,1.0,0.99000001,0.0,1400.91,1371.64,1433.88,15.29,46.16,45.349998,46.950001,0.27000001,36.790001,36.349998,37.200001,0.16,62.139999,61.0,63.299999,0.38999999,62.259998,61.400002,63.0,0.41999999,63.349998,62.5,64.050003,0.41000000000000003,51.18,50.599998,51.849998,0.30000001,52.279999,51.599998,52.75,0.23,183.03,173.41,193.17,9.6700001,25.790001,25.5,26.1,0.14,6.3299999,4.0100002,8.0500002,0.82999998,6.46,4.3899999,8.04,0.70999998,6.3899999,4.2199998,7.98,0.74000001,170.16,113.21,210.85001,9.6700001,,,,,,,,,-3.23,-60.209999,35.639999,11.02,-2.46,-2.7,-2.3,0.09000000400000001,50.0,49.98,50.02,0.009999999800000001,706.17999,705.33002,707.40002,0.44999999,13.35,13.06,13.68,0.15000001000000002,19.77,19.700001,19.9,0.09000000400000001
R80711,10,2017-01-01T06:30:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.64,10.0,11.0,0.38999999,1350.63,1275.02,1391.1801,30.91,2233.1699,1945.48,2417.6299,111.23,292.25,233.53,327.01999,23.639999,28.51,20.030001,32.75,1.49,293.67001,235.39999,328.04001,23.48,0.99000001,1.0,0.99000001,0.0,1349.6899,1274.09,1390.29,30.940001,46.98,46.25,47.650002,0.28999999,37.310001,36.900002,37.700001,0.15000001000000002,62.650002,61.400002,63.950001,0.38,62.880001,62.349998,63.200001,0.09000000400000001,63.73,63.400002,64.050003,0.16,51.720001,51.349998,52.150002,0.11,52.900002,52.5,53.299999,0.16,173.41,173.41,173.41,0.0,26.08,25.9,26.200001,0.1,5.4099998,4.0700002,7.48,0.56,5.6300001,4.4000001,7.73,0.57999998,5.52,4.3899999,7.3299999,0.52999997,174.16,122.35,213.87,10.93,,,,,,,,,0.74000001,-51.060001,40.450001,10.93,-2.6600001,-2.8,-2.5,0.07,50.0,49.98,50.029999,0.009999999800000001,706.21997,705.15997,707.34998,0.5,12.86,12.13,13.27,0.30000001,19.91,19.799999,20.0,0.029999999000000003
R80711,10,2017-01-01T06:40:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.06,10.0,11.0,0.17,1465.39,1381.37,1519.95,37.279999,2647.4299,2304.9399,2877.3101,140.00999,388.75,312.23999,442.20999,33.380001,27.76,18.6,31.4,1.48,389.78,313.78,443.04999,33.240002,1.0,1.0,0.99000001,0.0,1464.6,1380.46,1519.22,37.34,47.75,47.099998,48.549999,0.25999999,37.84,37.400002,38.299999,0.22,63.259998,62.0,64.5,0.41000000000000003,63.889999,62.950001,65.0,0.55000001,64.849998,63.799999,66.0,0.63999999,52.580002,51.799999,53.299999,0.38999999,53.59,53.099998,54.150002,0.27000001,173.41,173.41,173.41,0.0,26.629999,26.15,27.0,0.27000001,5.96,3.5899999,7.9499998,0.73000002,6.29,4.3899999,8.79,0.75,6.1300001,4.0300002,8.3699999,0.69999999,179.67,143.73,220.88,10.27,,,,,,,,,6.2600002,-29.68,47.470001,10.27,-2.4100001,-2.7,-2.25,0.12,50.0,49.98,50.009998,0.0,706.83002,705.58002,707.97998,0.49000001,13.96,13.15,14.5,0.36000001,20.01,19.9,20.200001,0.039999999
R80711,10,2017-01-01T06:50:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.04,10.0,11.0,0.13,1518.39,1475.1801,1564.71,19.280001,2841.0601,2662.21,3066.5,80.43,436.69,392.72,488.89999,19.290001,26.0,17.450001,32.25,1.76,437.51001,393.54001,489.41,19.209999,1.0,1.0,1.0,0.0,1517.6801,1474.4399,1564.0699,19.299999,48.57,47.650002,49.349998,0.31,38.529999,38.099998,39.0,0.22,63.790001,62.549999,65.25,0.44999999,65.510002,64.800003,66.25,0.38999999,66.660004,65.900002,67.300003,0.40000001,53.669998,53.0,54.450001,0.30000001,54.57,53.900002,55.200001,0.31,173.41,173.41,173.41,0.0,27.18,27.0,27.5,0.17,6.1799998,4.54,8.3699999,0.6900000000000001,6.5300002,4.6799998,8.9099998,0.69999999,6.3600001,4.8099999,8.6400003,0.66000003,178.71001,142.12,222.48,10.34,,,,,,,,,5.29,-31.299999,49.060001,10.34,-2.4000000999999997,-2.7,-2.0,0.18000001000000002,49.990002,49.970001,50.009998,0.009999999800000001,706.71997,705.09003,708.29999,0.68000001,14.47,14.04,14.93,0.19,20.200001,20.0,20.299999,0.039999999
R80711,10,2017-01-01T07:00:00+01:00,-0.99000001,-0.99000001,-0.99000001,0.0,10.0,10.0,10.0,0.0,1576.34,1501.8101,1610.95,24.360001,3072.22,2763.51,3280.1201,99.150002,494.59,418.23999,541.53998,25.110001,23.18,9.71,28.459999,2.3699999,495.16,419.13,542.0,25.059999,1.0,1.0,1.0,0.0,1575.6801,1501.16,1610.3,24.370001,49.41,48.700001,50.200001,0.28,40.279999,38.799999,43.049999,1.3099999,64.330002,63.099998,65.75,0.44,66.940002,66.099998,67.650002,0.47000000000000003,68.139999,67.199997,68.900002,0.52999997,54.700001,54.049999,55.5,0.27000001,55.580002,54.950001,56.099998,0.33000001,188.42,173.41,189.88,4.4400001,27.879999,27.5,28.299999,0.28999999,7.0599999,5.1100001,9.3199997,0.7599999900000001,6.9699998,5.3299999,8.7600002,0.68000001,7.0100002,5.2199998,8.8400002,0.6900000000000001,186.10001,156.72,215.46001,7.8600001,,,,,,,,,-3.8199999,-33.16,31.040001,9.5900002,-1.9400001,-2.25,-1.7000000000000002,0.11,50.009998,49.990002,50.02,0.009999999800000001,706.26001,704.84003,707.72998,0.70999998,15.03,14.3,15.37,0.23,20.35,20.200001,20.5,0.09000000400000001
