date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2020-10-27,64,0.149111,-0.080432,-0.058528
2020-10-28,64,0.139813,-0.081298,-0.040270
2020-10-29,64,0.172816,0.218156,0.086489
2020-10-30,64,0.132025,0.129604,0.061010
2020-11-02,64,0.114786,-0.214133,-0.063715
2020-11-03,64,0.100848,0.093013,0.059777
2020-11-04,64,0.078816,0.007251,0.003924
2020-11-05,64,0.142032,-0.131144,-0.058632
2020-11-09,64,0.136289,0.144013,0.068040
2020-11-10,64,0.077961,-0.028091,0.000128
2020-11-11,64,0.191516,0.334838,0.144185
2020-11-12,64,0.147115,0.258542,0.101503
2020-11-13,64,0.168776,-0.252341,-0.104965
2020-11-16,64,0.196274,-0.479051,-0.220750
2020-11-17,64,0.215488,-0.071890,-0.000737
2020-11-18,64,0.184059,0.177339,0.080559
2020-11-19,64,0.159929,0.067179,0.035562
2020-11-20,64,0.156718,-0.081443,-0.031479
2020-11-23,64,0.147896,-0.126201,-0.045651
2020-11-24,64,0.112404,-0.016567,-0.002490
2020-11-25,64,0.127163,-0.331244,-0.115728
2020-11-27,64,0.101925,-0.060456,-0.007876
2020-11-30,64,0.126292,-0.035390,0.014601
2020-12-01,64,0.124062,0.080098,0.033837
2020-12-02,64,0.136254,-0.044130,-0.008917
2020-12-03,64,0.122728,0.274773,0.083943
2020-12-04,64,0.133625,0.014214,-0.008868
2020-12-07,64,0.109185,0.130180,0.033227
2020-12-08,64,0.092313,0.183840,0.069610
2020-12-09,64,0.121482,0.281495,0.094970
2020-12-10,64,0.202345,0.085810,0.061850
2020-12-11,64,0.237254,-0.094646,-0.043696
2020-12-14,64,0.204468,-0.161777,-0.075756
2020-12-15,64,0.241624,0.198996,0.105241
2020-12-16,64,0.241575,-0.074670,-0.035915
2020-12-17,64,0.257894,0.057959,0.026433
2020-12-18,64,0.248518,-0.249652,-0.142267
2020-12-21,64,0.254898,0.178059,0.087582
2020-12-22,64,0.280847,-0.052965,-0.019143
2020-12-23,64,0.296060,0.164658,0.091161
2020-12-24,64,0.283645,0.259544,0.127974
2020-12-28,64,0.315461,-0.072941,-0.031660
2020-12-29,64,0.302717,-0.209417,-0.136706
2020-12-30,64,0.268038,0.553675,0.271371
2020-12-31,64,0.274258,-0.104924,-0.060860
2021-01-04,64,0.297112,-0.180408,-0.053752
2021-01-05,64,0.276033,0.021849,-0.001200
2021-01-06,64,0.349560,0.284226,0.170281
2021-01-07,64,0.341180,-0.065932,-0.052220
2021-01-08,64,0.354032,-0.040865,-0.021871
2021-01-11,64,0.360874,-0.198655,-0.110846
2021-01-12,64,0.417993,0.103052,0.080460
2021-01-13,64,0.367774,0.188672,0.112693
2021-01-14,64,0.357791,0.032126,0.025358
2021-01-15,64,0.369695,0.227275,0.128846
2021-01-19,64,0.361182,0.018391,0.004939
2021-01-20,64,0.358418,0.592605,0.365726
2021-01-21,64,0.370967,-0.094166,-0.070479
2021-01-22,64,0.282287,0.024442,-0.018250
2021-01-25,64,0.293154,-0.115921,-0.089061
2021-01-26,64,0.313585,-0.142761,-0.086794
2021-01-27,64,0.399883,-0.209604,-0.135738
2021-01-28,64,0.435484,0.325914,0.236208
2021-01-29,64,0.441889,-0.141708,-0.116251
2021-02-01,64,0.430118,0.084658,0.046191
2021-02-02,64,0.374159,0.369220,0.257230
2021-02-03,64,0.422670,0.118175,0.092770
2021-02-04,64,0.394845,0.071116,0.009192
2021-02-05,64,0.375451,-0.087635,-0.042845
2021-02-08,64,0.452773,0.126777,0.074891
2021-02-09,64,0.434953,0.102137,0.079949
2021-02-10,64,0.399508,-0.011188,0.000375
2021-02-11,64,0.420545,0.064586,0.053596
2021-02-12,64,0.425448,-0.178059,-0.120606
2021-02-16,64,0.398724,0.026268,0.019337
2021-02-17,64,0.346170,-0.072993,-0.053849
2021-02-18,64,0.345134,-0.067563,-0.047913
2021-02-19,64,0.337650,0.235401,0.152958
2021-02-22,64,0.331117,0.036831,0.035325
2021-02-23,64,0.371366,0.006194,0.009911
2021-02-24,64,0.353379,0.093304,0.074885
2021-02-25,64,0.295728,0.308427,0.168510
2021-02-26,64,0.259070,0.013158,0.004407
2021-03-01,64,0.248107,-0.013014,0.005392
2021-03-02,64,0.241334,0.026388,0.011566
2021-03-03,64,0.279295,-0.318319,-0.145147
2021-03-04,64,0.295398,0.151501,0.079619
2021-03-05,64,0.277300,0.153613,0.081478
2021-03-08,64,0.307912,-0.365186,-0.211790
2021-03-09,64,0.331723,0.505943,0.287786
2021-03-10,64,0.308556,-0.043410,-0.012657
2021-03-11,64,0.344328,0.159664,0.102784
2021-03-12,64,0.336154,-0.200768,-0.116848
2021-03-15,64,0.342880,0.330900,0.180550
